obsrdt,inflowqy,target_inflow_3h,댐코드,댐이름,모델,예측유입량,절대오차
2025-06-26 03:00:00,4.615,50.888,2002110,임하댐,GradientBoosting,29.895167846295536,20.992832153704462
2025-06-26 04:00:00,4.61,4.608,2002110,임하댐,GradientBoosting,20.942378645904334,16.334378645904334
2025-06-26 05:00:00,4.61,36.109,2002110,임하댐,GradientBoosting,20.56069326082374,15.548306739176262
2025-06-26 06:00:00,50.888,19.444,2002110,임하댐,GradientBoosting,22.078609040571195,2.6346090405711955
2025-06-26 07:00:00,4.608,4.612,2002110,임하댐,GradientBoosting,20.3218398205578,15.709839820557798
2025-06-26 08:00:00,36.109,6.441,2002110,임하댐,GradientBoosting,18.04498831145987,11.603988311459872
2025-06-26 09:00:00,19.444,49.116,2002110,임하댐,GradientBoosting,19.286863168586045,29.829136831413955
2025-06-26 10:00:00,4.612,4.607,2002110,임하댐,GradientBoosting,17.85157443724773,13.244574437247731
2025-06-26 11:00:00,6.441,19.448,2002110,임하댐,GradientBoosting,19.170488952015997,0.27751104798400306
2025-06-26 12:00:00,49.116,36.108,2002110,임하댐,GradientBoosting,21.717236044801904,14.390763955198093
2025-06-26 13:00:00,4.607,4.608,2002110,임하댐,GradientBoosting,20.920039208759185,16.312039208759185
2025-06-26 14:00:00,19.448,32.931,2002110,임하댐,GradientBoosting,17.446788923258485,15.484211076741513
2025-06-26 15:00:00,36.108,9.716,2002110,임하댐,GradientBoosting,18.8820776545968,9.1660776545968
2025-06-26 16:00:00,4.608,0.0,2002110,임하댐,GradientBoosting,17.89537721760418,17.89537721760418
2025-06-26 17:00:00,32.931,50.944,2002110,임하댐,GradientBoosting,18.281814703891968,32.662185296108035
2025-06-26 18:00:00,9.716,4.608,2002110,임하댐,GradientBoosting,18.167504049825364,13.559504049825364
2025-06-26 19:00:00,0.0,4.619,2002110,임하댐,GradientBoosting,17.53848457911703,12.919484579117029
2025-06-26 20:00:00,50.944,4.619,2002110,임하댐,GradientBoosting,22.799324167138074,18.180324167138075
2025-06-26 21:00:00,4.608,4.613,2002110,임하댐,GradientBoosting,20.51525369476994,15.90225369476994
2025-06-26 22:00:00,4.619,51.005,2002110,임하댐,GradientBoosting,17.53848457911703,33.46651542088297
2025-06-26 23:00:00,4.619,4.617,2002110,임하댐,GradientBoosting,17.97078840826471,13.353788408264709
2025-06-27 00:00:00,4.613,4.614,2002110,임하댐,GradientBoosting,13.321054858621787,8.707054858621788
2025-06-27 01:00:00,51.005,4.61,2002110,임하댐,GradientBoosting,20.897072654119892,16.287072654119893
2025-06-27 02:00:00,4.617,50.973,2002110,임하댐,GradientBoosting,15.791320241931851,35.18167975806815
2025-06-27 03:00:00,4.614,4.612,2002110,임하댐,GradientBoosting,13.725840372611033,9.113840372611033
2025-06-27 04:00:00,4.61,51.034,2002110,임하댐,GradientBoosting,14.35447565470742,36.67952434529258
2025-06-27 05:00:00,50.973,4.613,2002110,임하댐,GradientBoosting,21.363651247187804,16.750651247187804
2025-06-27 06:00:00,4.612,4.609,2002110,임하댐,GradientBoosting,16.196105755921096,11.587105755921096
2025-06-27 07:00:00,51.034,45.89,2002110,임하댐,GradientBoosting,21.167319794239106,24.722680205760895
2025-06-27 08:00:00,4.613,0.0,2002110,임하댐,GradientBoosting,17.715465524148875,17.715465524148875
2025-06-27 09:00:00,4.609,8.307,2002110,임하댐,GradientBoosting,12.623104369708775,4.316104369708775
2025-06-27 10:00:00,45.89,41.751,2002110,임하댐,GradientBoosting,21.91528749110527,19.835712508894726
2025-06-27 11:00:00,0.0,4.609,2002110,임하댐,GradientBoosting,16.030963062225524,11.421963062225524
2025-06-27 12:00:00,8.307,6.33,2002110,임하댐,GradientBoosting,12.623104369708775,6.293104369708775
2025-06-27 13:00:00,41.751,6.235,2002110,임하댐,GradientBoosting,16.86805240536245,10.633052405362452
2025-06-27 14:00:00,4.609,4.615,2002110,임하댐,GradientBoosting,16.43574857621477,11.82074857621477
2025-06-27 15:00:00,6.33,4.611,2002110,임하댐,GradientBoosting,12.623104369708775,8.012104369708776
2025-06-27 16:00:00,6.235,8.33,2002110,임하댐,GradientBoosting,13.055408198856464,4.725408198856464
2025-06-27 17:00:00,4.615,47.302,2002110,임하댐,GradientBoosting,11.94807171560031,35.353928284399686
2025-06-27 18:00:00,4.611,4.62,2002110,임하댐,GradientBoosting,12.218318855719529,7.598318855719529
2025-06-27 19:00:00,8.33,4.613,2002110,임하댐,GradientBoosting,12.218318855719529,7.605318855719529
2025-06-27 20:00:00,47.302,4.605,2002110,임하댐,GradientBoosting,12.623104369708775,8.018104369708775
2025-06-27 21:00:00,4.62,51.053,2002110,임하댐,GradientBoosting,12.447627924306493,38.6053720756935
2025-06-27 22:00:00,4.613,4.616,2002110,임하댐,GradientBoosting,12.218318855719529,7.602318855719529
2025-06-27 23:00:00,4.605,4.61,2002110,임하댐,GradientBoosting,13.46019371284571,8.850193712845709
2025-06-28 00:00:00,51.053,4.612,2002110,임하댐,GradientBoosting,16.6567250988201,12.0447250988201
2025-06-28 01:00:00,4.616,4.612,2002110,임하댐,GradientBoosting,14.601272046647981,9.989272046647981
2025-06-28 02:00:00,4.61,51.057,2002110,임하댐,GradientBoosting,12.131006663337915,38.92599333666209
2025-06-28 03:00:00,4.612,4.614,2002110,임하댐,GradientBoosting,13.164427459423548,8.550427459423549
2025-06-28 04:00:00,4.612,4.61,2002110,임하댐,GradientBoosting,12.535792177327162,7.925792177327161
2025-06-28 05:00:00,51.057,25.056,2002110,임하댐,GradientBoosting,16.569412906438483,8.486587093561518
2025-06-28 06:00:00,4.614,29.241,2002110,임하댐,GradientBoosting,14.601272046647981,14.639727953352018
2025-06-28 07:00:00,4.61,7.053,2002110,임하댐,GradientBoosting,12.702174791748314,5.649174791748314
2025-06-28 08:00:00,25.056,20.342,2002110,임하댐,GradientBoosting,17.566523045798576,2.775476954201423
2025-06-28 09:00:00,29.241,13.889,2002110,임하댐,GradientBoosting,15.45560361042395,1.5666036104239502
2025-06-28 10:00:00,7.053,4.615,2002110,임하댐,GradientBoosting,14.477057012900667,9.862057012900667
2025-06-28 11:00:00,20.342,4.607,2002110,임하댐,GradientBoosting,14.309097891343521,9.70209789134352
2025-06-28 12:00:00,13.889,4.612,2002110,임하댐,GradientBoosting,14.713883405332767,10.101883405332767
2025-06-28 13:00:00,4.615,4.613,2002110,임하댐,GradientBoosting,13.111109592310042,8.49810959231004
2025-06-28 14:00:00,4.607,51.09,2002110,임하댐,GradientBoosting,12.426203378848644,38.66379662115136
2025-06-28 15:00:00,4.612,4.615,2002110,임하댐,GradientBoosting,12.189376986416544,7.574376986416544
2025-06-28 16:00:00,4.613,4.607,2002110,임하댐,GradientBoosting,12.189376986416544,7.582376986416544
2025-06-28 17:00:00,51.09,4.61,2002110,임하댐,GradientBoosting,19.48828307821123,14.87828307821123
2025-06-28 18:00:00,4.615,4.611,2002110,임하댐,GradientBoosting,18.746704902806734,14.135704902806733
2025-06-28 19:00:00,4.607,4.614,2002110,임하댐,GradientBoosting,14.80532687500559,10.19132687500559
2025-06-28 20:00:00,4.61,4.608,2002110,임하댐,GradientBoosting,14.62222813906368,10.014228139063679
2025-06-28 21:00:00,4.611,4.615,2002110,임하댐,GradientBoosting,11.666091749679877,7.051091749679877
2025-06-28 22:00:00,4.614,4.613,2002110,임하댐,GradientBoosting,11.666091749679877,7.053091749679877
2025-06-28 23:00:00,4.608,8.335,2002110,임하댐,GradientBoosting,11.26130623569063,2.92630623569063
2025-06-29 00:00:00,4.615,47.391,2002110,임하댐,GradientBoosting,11.666091749679877,35.72490825032012
2025-06-29 01:00:00,4.613,4.614,2002110,임하댐,GradientBoosting,11.666091749679877,7.052091749679877
2025-06-29 02:00:00,8.335,4.612,2002110,임하댐,GradientBoosting,11.666091749679877,7.054091749679877
2025-06-29 03:00:00,47.391,4.606,2002110,임하댐,GradientBoosting,11.666091749679877,7.060091749679877
2025-06-29 04:00:00,4.614,4.612,2002110,임하댐,GradientBoosting,11.895400818266841,7.283400818266841
2025-06-29 05:00:00,4.612,6.469,2002110,임하댐,GradientBoosting,11.666091749679877,5.197091749679877
2025-06-29 06:00:00,4.606,49.253,2002110,임하댐,GradientBoosting,12.503181092816812,36.74981890718319
2025-06-29 07:00:00,4.612,4.488,2002110,임하댐,GradientBoosting,11.25715694911815,6.769156949118149
2025-06-29 08:00:00,6.469,21.079,2002110,임하댐,GradientBoosting,8.830772336145968,12.248227663854033
2025-06-29 09:00:00,49.253,12.056,2002110,임하댐,GradientBoosting,14.88599216424023,2.829992164240231
2025-06-29 10:00:00,4.488,6.47,2002110,임하댐,GradientBoosting,13.727422332428214,7.257422332428214
2025-06-29 11:00:00,21.079,4.612,2002110,임하댐,GradientBoosting,11.25715694911815,6.6451569491181495
2025-06-29 12:00:00,12.056,4.607,2002110,임하댐,GradientBoosting,13.368076384492777,8.761076384492778
2025-06-29 13:00:00,6.47,4.608,2002110,임하댐,GradientBoosting,11.25715694911815,6.64915694911815
2025-06-29 14:00:00,4.612,4.608,2002110,임하댐,GradientBoosting,11.089197827561003,6.481197827561004
2025-06-29 15:00:00,4.607,4.61,2002110,임하댐,GradientBoosting,10.852371435128903,6.242371435128903
2025-06-29 16:00:00,4.608,4.609,2002110,임하댐,GradientBoosting,11.25715694911815,6.64815694911815
2025-06-29 17:00:00,4.608,39.938,2002110,임하댐,GradientBoosting,8.152881552684638,31.785118447315362
2025-06-29 18:00:00,4.61,15.779,2002110,임하댐,GradientBoosting,8.152881552684638,7.626118447315362
2025-06-29 19:00:00,4.609,4.61,2002110,임하댐,GradientBoosting,8.152881552684638,3.542881552684638
2025-06-29 20:00:00,39.938,4.61,2002110,임하댐,GradientBoosting,11.25715694911815,6.647156949118149
2025-06-29 21:00:00,15.779,4.609,2002110,임하댐,GradientBoosting,11.25715694911815,6.64815694911815
2025-06-29 22:00:00,4.61,4.614,2002110,임하댐,GradientBoosting,11.25715694911815,6.64315694911815
2025-06-29 23:00:00,4.61,4.609,2002110,임하댐,GradientBoosting,13.368076384492777,8.759076384492777
2025-06-30 00:00:00,4.609,4.605,2002110,임하댐,GradientBoosting,11.25715694911815,6.652156949118149
2025-06-30 01:00:00,4.614,4.608,2002110,임하댐,GradientBoosting,11.25715694911815,6.64915694911815
2025-06-30 02:00:00,4.609,4.604,2002110,임하댐,GradientBoosting,10.852371435128903,6.248371435128903
2025-06-30 03:00:00,4.605,4.604,2002110,임하댐,GradientBoosting,8.152881552684638,3.5488815526846382
2025-06-30 04:00:00,4.608,4.608,2002110,임하댐,GradientBoosting,8.557667066673885,3.949667066673885
2025-06-30 05:00:00,4.604,4.609,2002110,임하댐,GradientBoosting,8.557667066673885,3.9486670666738846
2025-06-30 06:00:00,4.604,6.47,2002110,임하댐,GradientBoosting,8.557667066673885,2.087667066673885
2025-06-30 07:00:00,4.608,49.276,2002110,임하댐,GradientBoosting,8.557667066673885,40.71833293332612
2025-06-30 08:00:00,4.609,4.612,2002110,임하댐,GradientBoosting,9.025114028411817,4.413114028411817
2025-06-30 09:00:00,6.47,4.612,2002110,임하댐,GradientBoosting,8.078005376255657,3.466005376255657
2025-06-30 10:00:00,49.276,4.609,2002110,임하댐,GradientBoosting,12.591287795785211,7.982287795785211
2025-06-30 11:00:00,4.612,4.61,2002110,임하댐,GradientBoosting,11.027932449983949,6.417932449983948
2025-06-30 12:00:00,4.612,4.606,2002110,임하댐,GradientBoosting,7.74156499397945,3.1355649939794503
2025-06-30 13:00:00,4.609,4.905,2002110,임하댐,GradientBoosting,9.822022125418806,4.917022125418806
2025-06-30 14:00:00,4.61,2.195,2002110,임하댐,GradientBoosting,7.711102690044176,5.5161026900441765
2025-06-30 15:00:00,4.606,25.421,2002110,임하댐,GradientBoosting,7.306317176054928,18.11468282394507
2025-06-30 16:00:00,4.905,0.0,2002110,임하댐,GradientBoosting,7.306317176054928,7.306317176054928
2025-06-30 17:00:00,2.195,23.223,2002110,임하댐,GradientBoosting,7.711102690044176,15.511897309955824
2025-06-30 18:00:00,25.421,4.617,2002110,임하댐,GradientBoosting,8.557667066673885,3.9406670666738846
2025-06-30 19:00:00,0.0,4.611,2002110,임하댐,GradientBoosting,8.557667066673885,3.946667066673885
2025-06-30 20:00:00,23.223,4.611,2002110,임하댐,GradientBoosting,7.353417228770784,2.742417228770784
2025-06-30 21:00:00,4.617,4.61,2002110,임하댐,GradientBoosting,7.590243621202884,2.9802436212028836
2025-06-30 22:00:00,4.611,4.604,2002110,임하댐,GradientBoosting,7.426356360041054,2.822356360041054
2025-06-30 23:00:00,4.611,4.605,2002110,임하댐,GradientBoosting,7.392935612353938,2.7879356123539374
2025-07-01 00:00:00,4.61,4.615,2002110,임하댐,GradientBoosting,7.426356360041054,2.811356360041054
2025-07-01 01:00:00,4.604,4.614,2002110,임하댐,GradientBoosting,7.156109219921839,2.542109219921839
2025-07-01 02:00:00,4.605,4.608,2002110,임하댐,GradientBoosting,7.426356360041054,2.8183563600410544
2025-07-01 03:00:00,4.615,4.608,2002110,임하댐,GradientBoosting,7.831141874030302,3.2231418740303024
2025-07-01 04:00:00,4.614,4.6,2002110,임하댐,GradientBoosting,7.831141874030302,3.2311418740303024
2025-07-01 05:00:00,4.608,4.612,2002110,임하댐,GradientBoosting,7.831141874030302,3.219141874030302
2025-07-01 06:00:00,4.608,0.0,2002110,임하댐,GradientBoosting,7.831141874030302,7.831141874030302
2025-07-01 07:00:00,4.6,8.331,2002110,임하댐,GradientBoosting,7.831141874030302,0.4998581259696975
2025-07-01 08:00:00,4.612,34.591,2002110,임하댐,GradientBoosting,7.990693183874046,26.600306816125954
2025-07-01 09:00:00,0.0,0.0,2002110,임하댐,GradientBoosting,7.990693183874046,7.990693183874046
2025-07-01 10:00:00,8.331,18.725,2002110,임하댐,GradientBoosting,6.287038697028358,12.437961302971644
2025-07-01 11:00:00,34.591,4.598,2002110,임하댐,GradientBoosting,7.743829681648688,3.1458296816486877
2025-07-01 12:00:00,0.0,4.57,2002110,임하댐,GradientBoosting,7.743829681648688,3.1738296816486873
2025-07-01 13:00:00,18.725,3.076,2002110,임하댐,GradientBoosting,7.743829681648688,4.667829681648687
2025-07-01 14:00:00,4.598,0.0,2002110,임하댐,GradientBoosting,8.464544808215578,8.464544808215578
2025-07-01 15:00:00,4.57,2.185,2002110,임하댐,GradientBoosting,7.068797027540224,4.883797027540224
2025-07-01 16:00:00,3.076,14.48,2002110,임하댐,GradientBoosting,7.575870560091539,6.904129439908462
2025-07-01 17:00:00,0.0,0.0,2002110,임하댐,GradientBoosting,7.33904416765944,7.33904416765944
2025-07-01 18:00:00,2.185,4.569,2002110,임하댐,GradientBoosting,5.778637863057792,1.2096378630577922
2025-07-01 19:00:00,14.48,4.567,2002110,임하댐,GradientBoosting,7.33904416765944,2.7720441676594394
2025-07-01 20:00:00,0.0,5.061,2002110,임하댐,GradientBoosting,6.453670517166255,1.3926705171662555
2025-07-01 21:00:00,4.569,5.096,2002110,임하댐,GradientBoosting,6.453670517166255,1.3576705171662553
2025-07-01 22:00:00,4.567,5.103,2002110,임하댐,GradientBoosting,5.778637863057792,0.6756378630577924
2025-07-01 23:00:00,5.061,5.091,2002110,임하댐,GradientBoosting,6.02550136528315,0.9345013652831495
2025-07-02 00:00:00,5.096,5.103,2002110,임하댐,GradientBoosting,5.778637863057792,0.6756378630577924
2025-07-02 01:00:00,5.103,4.606,2002110,임하댐,GradientBoosting,6.295748505402365,1.689748505402365
2025-07-02 02:00:00,5.091,4.572,2002110,임하댐,GradientBoosting,6.02550136528315,1.4535013652831497
2025-07-02 03:00:00,5.103,4.566,2002110,임하댐,GradientBoosting,6.700534019391613,2.134534019391613
2025-07-02 04:00:00,4.606,4.575,2002110,임하댐,GradientBoosting,6.700534019391613,2.125534019391613
2025-07-02 05:00:00,4.572,4.57,2002110,임하댐,GradientBoosting,6.295748505402365,1.7257485054023647
2025-07-02 06:00:00,4.566,4.574,2002110,임하댐,GradientBoosting,6.295748505402365,1.7217485054023651
2025-07-02 07:00:00,4.575,39.512,2002110,임하댐,GradientBoosting,6.295748505402365,33.216251494597635
2025-07-02 08:00:00,4.57,0.0,2002110,임하댐,GradientBoosting,6.295748505402365,6.295748505402365
2025-07-02 09:00:00,4.574,8.772,2002110,임하댐,GradientBoosting,6.295748505402365,2.4762514945976353
2025-07-02 10:00:00,39.512,4.567,2002110,임하댐,GradientBoosting,7.743829681648688,3.1768296816486874
2025-07-02 11:00:00,0.0,4.565,2002110,임하댐,GradientBoosting,6.453670517166255,1.888670517166255
2025-07-02 12:00:00,8.772,4.566,2002110,임하댐,GradientBoosting,6.453670517166255,1.8876705171662556
2025-07-02 13:00:00,4.567,0.0,2002110,임하댐,GradientBoosting,8.151094630177624,8.151094630177624
2025-07-02 14:00:00,4.565,3.04,2002110,임하댐,GradientBoosting,6.040175194803,3.000175194803
2025-07-02 15:00:00,4.566,0.0,2002110,임하댐,GradientBoosting,6.040175194803,6.040175194803
2025-07-02 16:00:00,0.0,14.365,2002110,임하댐,GradientBoosting,5.635389680813752,8.729610319186248
2025-07-02 17:00:00,3.04,0.0,2002110,임하댐,GradientBoosting,5.365142540694537,5.365142540694537
2025-07-02 18:00:00,0.0,6.265,2002110,임하댐,GradientBoosting,5.635389680813752,0.6296103191862477
2025-07-02 19:00:00,14.365,4.425,2002110,임하댐,GradientBoosting,6.040175194803,1.6151751948030002
2025-07-02 20:00:00,0.0,4.952,2002110,임하댐,GradientBoosting,6.040175194803,1.088175194803
2025-07-02 21:00:00,6.265,4.997,2002110,임하댐,GradientBoosting,6.040175194803,1.0431751948030001
2025-07-02 22:00:00,4.425,4.993,2002110,임하댐,GradientBoosting,5.612006042919894,0.619006042919894
2025-07-02 23:00:00,4.952,4.992,2002110,임하댐,GradientBoosting,5.612006042919894,0.6200060429198944
2025-07-03 00:00:00,4.997,4.994,2002110,임하댐,GradientBoosting,5.612006042919894,0.6180060429198946
2025-07-03 01:00:00,4.993,4.986,2002110,임하댐,GradientBoosting,5.88225318303911,0.8962531830391098
2025-07-03 02:00:00,4.992,4.989,2002110,임하댐,GradientBoosting,5.612006042919894,0.6230060429198945
2025-07-03 03:00:00,4.994,4.992,2002110,임하댐,GradientBoosting,5.88225318303911,0.8902531830391096
2025-07-03 04:00:00,4.986,0.0,2002110,임하댐,GradientBoosting,6.287038697028358,6.287038697028358
2025-07-03 05:00:00,4.989,4.983,2002110,임하댐,GradientBoosting,5.88225318303911,0.89925318303911
2025-07-03 06:00:00,4.992,4.429,2002110,임하댐,GradientBoosting,5.88225318303911,1.4532531830391093
2025-07-03 07:00:00,0.0,0.0,2002110,임하댐,GradientBoosting,5.88225318303911,5.88225318303911
2025-07-03 08:00:00,4.983,111.95,2002110,임하댐,GradientBoosting,5.88225318303911,106.06774681696089
