obsrdt,inflowqy,lowlevel,rf,rsvwtqy,rsvwtrt,totdcwtrqy,rain_mm,rain_lag_1h,rain_lag_2h,rain_lag_3h,rain_lag_6h,rain_lag_12h,rain_lag_24h,rain_sum_3h,rain_sum_6h,rain_sum_12h,rain_sum_24h,rain_sum_48h,rain_sum_72h,rain_forecast_lead_h,rain_base_time
2026-04-01 12:00:00,0.0,65.27,0.0,47.75,40.9,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,18.0,7,2026-04-01 05:00:00
2026-04-01 13:00:00,1.031,65.27,0.0,47.742,40.8,3.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,8,2026-04-01 05:00:00
2026-04-01 14:00:00,3.35,65.27,0.0,47.742,40.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,6,2026-04-01 08:00:00
2026-04-01 15:00:00,1.054,65.27,0.0,47.734,40.8,3.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,7,2026-04-01 08:00:00
2026-04-01 16:00:00,0.0,65.26,0.0,47.715,40.8,3.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,8,2026-04-01 08:00:00
2026-04-01 17:00:00,2.264,65.26,0.0,47.711,40.8,3.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,6,2026-04-01 11:00:00
2026-04-01 18:00:00,1.313,65.26,0.0,47.703,40.8,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,7,2026-04-01 11:00:00
2026-04-01 19:00:00,0.0,65.25,0.0,47.687,40.8,3.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,8,2026-04-01 11:00:00
2026-04-01 20:00:00,0.339,65.25,0.0,47.676,40.8,3.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6,2026-04-01 14:00:00
2026-04-01 21:00:00,0.232,65.25,0.0,47.664,40.8,3.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7,2026-04-01 14:00:00
2026-04-01 22:00:00,2.357,65.25,0.0,47.66,40.8,3.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,8,2026-04-01 14:00:00
2026-04-01 23:00:00,0.0,65.24,0.0,47.641,40.8,3.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6,2026-04-01 17:00:00
2026-04-02 00:00:00,2.192,65.24,0.0,47.637,40.8,3.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7,2026-04-01 17:00:00
2026-04-02 01:00:00,2.156,65.24,0.0,47.633,40.8,3.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,8,2026-04-01 17:00:00
2026-04-02 02:00:00,2.132,65.24,0.0,47.629,40.7,3.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6,2026-04-01 20:00:00
2026-04-02 03:00:00,2.335,65.24,0.0,47.625,40.7,3.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7,2026-04-01 20:00:00
2026-04-02 04:00:00,0.363,65.23,0.0,47.614,40.7,3.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,8,2026-04-01 20:00:00
2026-04-02 05:00:00,1.409,65.23,0.0,47.606,40.7,3.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6,2026-04-01 23:00:00
2026-04-02 06:00:00,0.0,65.23,0.0,47.587,40.7,3.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7,2026-04-01 23:00:00
2026-04-02 07:00:00,1.096,65.23,0.0,47.579,40.7,3.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,8,2026-04-01 23:00:00
2026-04-02 08:00:00,0.148,65.22,0.0,47.567,40.7,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6,2026-04-02 02:00:00
2026-04-02 09:00:00,0.213,65.22,0.0,47.556,40.7,3.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7,2026-04-02 02:00:00
2026-04-02 10:00:00,0.0,65.21,0.0,47.536,40.7,3.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8,2026-04-02 02:00:00
2026-04-02 11:00:00,2.448,65.21,0.0,47.532,40.7,3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6,2026-04-02 05:00:00
2026-04-02 12:00:00,0.447,65.21,0.0,47.523,40.7,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7,2026-04-02 05:00:00
2026-04-02 13:00:00,0.0,65.21,0.0,47.509,40.6,3.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8,2026-04-02 05:00:00
2026-04-02 14:00:00,0.0,65.2,0.0,47.494,40.6,3.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6,2026-04-02 08:00:00
2026-04-02 15:00:00,0.0,65.2,0.0,47.474,40.6,3.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7,2026-04-02 08:00:00
2026-04-02 16:00:00,3.173,65.2,0.0,47.474,40.6,3.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8,2026-04-02 08:00:00
2026-04-02 17:00:00,1.922,65.2,0.0,47.471,40.6,3.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6,2026-04-02 11:00:00
2026-04-02 18:00:00,3.211,65.2,0.0,47.471,40.6,3.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7,2026-04-02 11:00:00
2026-04-02 19:00:00,0.0,65.19,0.0,47.451,40.6,3.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2026-04-02 11:00:00
2026-04-02 20:00:00,0.325,65.19,0.0,47.44,40.6,3.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2026-04-02 14:00:00
2026-04-02 21:00:00,0.0,65.19,0.0,47.424,40.6,3.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2026-04-02 14:00:00
2026-04-02 22:00:00,2.248,65.18,0.0,47.42,40.6,3.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2026-04-02 14:00:00
2026-04-02 23:00:00,1.185,65.18,0.0,47.413,40.6,3.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2026-04-02 17:00:00
2026-04-03 00:00:00,0.106,65.18,0.0,47.401,40.6,3.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2026-04-02 17:00:00
2026-04-03 01:00:00,1.136,65.18,0.0,47.393,40.5,3.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2026-04-02 17:00:00
2026-04-03 02:00:00,0.908,65.18,0.0,47.385,40.5,3.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2026-04-02 20:00:00
2026-04-03 03:00:00,0.207,65.17,0.0,47.374,40.5,3.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2026-04-02 20:00:00
2026-04-03 04:00:00,1.355,65.17,0.0,47.366,40.5,3.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2026-04-02 20:00:00
2026-04-03 05:00:00,1.333,65.17,0.0,47.358,40.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2026-04-02 23:00:00
2026-04-03 06:00:00,0.183,65.17,0.0,47.347,40.5,3.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2026-04-02 23:00:00
2026-04-03 07:00:00,1.508,65.16,0.0,47.341,40.5,3.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2026-04-02 23:00:00
2026-04-03 08:00:00,0.0,65.16,0.0,47.32,40.5,3.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2026-04-03 02:00:00
2026-04-03 09:00:00,0.0,65.16,0.0,47.308,40.5,3.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2026-04-03 02:00:00
2026-04-03 10:00:00,3.039,65.15,0.0,47.308,40.5,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2026-04-03 02:00:00
2026-04-03 11:00:00,0.315,65.15,0.0,47.296,40.5,3.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2026-04-03 05:00:00
2026-04-03 12:00:00,0.0,65.15,0.0,47.277,40.4,3.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2026-04-03 05:00:00
2026-04-03 13:00:00,0.0,65.14,0.0,47.261,40.4,3.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2026-04-03 05:00:00
2026-04-03 14:00:00,2.609,65.14,0.0,47.258,40.4,3.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2026-04-03 08:00:00
2026-04-03 15:00:00,0.0,65.14,0.0,47.242,40.4,3.498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,7,2026-04-03 08:00:00
2026-04-03 16:00:00,2.108,65.14,0.0,47.239,40.4,3.164,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,8,2026-04-03 08:00:00
2026-04-03 17:00:00,0.0,65.13,0.0,47.212,40.4,3.063,4.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,6,2026-04-03 11:00:00
2026-04-03 18:00:00,3.05,65.13,0.0,47.212,40.4,3.05,4.0,4.0,3.0,1.0,0.0,0.0,0.0,11.0,12.0,12.0,12.0,12.0,12.0,7,2026-04-03 11:00:00
2026-04-03 19:00:00,2.37,65.13,0.0,47.208,40.4,3.426,5.0,4.0,4.0,3.0,0.0,0.0,0.0,13.0,17.0,17.0,17.0,17.0,17.0,8,2026-04-03 11:00:00
2026-04-03 20:00:00,0.0,65.13,0.0,47.192,40.4,3.631,5.0,5.0,4.0,4.0,0.0,0.0,0.0,14.0,22.0,22.0,22.0,22.0,22.0,6,2026-04-03 14:00:00
2026-04-03 21:00:00,0.0,65.12,0.0,47.173,40.4,3.27,5.0,5.0,5.0,4.0,1.0,0.0,0.0,15.0,26.0,27.0,27.0,27.0,27.0,7,2026-04-03 14:00:00
2026-04-03 22:00:00,0.0,65.11,0.0,47.146,40.3,3.108,3.0,5.0,5.0,5.0,3.0,0.0,0.0,13.0,26.0,30.0,30.0,30.0,30.0,8,2026-04-03 14:00:00
2026-04-03 23:00:00,5.127,65.12,0.0,47.154,40.3,2.96,2.0,3.0,5.0,5.0,4.0,0.0,0.0,10.0,24.0,32.0,32.0,32.0,32.0,6,2026-04-03 17:00:00
2026-04-04 00:00:00,3.119,65.12,1.0,47.154,40.3,3.119,2.0,2.0,3.0,5.0,4.0,0.0,0.0,7.0,22.0,34.0,34.0,34.0,34.0,7,2026-04-03 17:00:00
2026-04-04 01:00:00,3.461,65.12,1.7,47.154,40.3,3.378,0.0,2.0,2.0,3.0,5.0,0.0,0.0,4.0,17.0,34.0,34.0,34.0,34.0,8,2026-04-03 17:00:00
2026-04-04 02:00:00,4.635,65.12,4.0,47.158,40.3,3.663,0.0,0.0,2.0,2.0,5.0,0.0,0.0,2.0,12.0,34.0,34.0,34.0,34.0,6,2026-04-03 20:00:00
2026-04-04 03:00:00,4.752,65.12,4.8,47.161,40.3,3.669,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,7.0,33.0,34.0,34.0,34.0,7,2026-04-03 20:00:00
2026-04-04 04:00:00,6.383,65.12,4.1,47.172,40.4,3.383,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,30.0,34.0,34.0,34.0,8,2026-04-03 20:00:00
2026-04-04 05:00:00,4.422,65.12,2.7,47.177,40.4,3.144,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,26.0,34.0,34.0,34.0,6,2026-04-03 23:00:00
2026-04-04 06:00:00,3.009,65.12,2.3,47.177,40.4,3.009,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,22.0,34.0,34.0,34.0,7,2026-04-03 23:00:00
2026-04-04 07:00:00,3.005,65.12,1.7,47.177,40.4,3.005,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,17.0,34.0,34.0,34.0,8,2026-04-03 23:00:00
2026-04-04 08:00:00,9.333,65.13,2.1,47.199,40.4,3.111,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,12.0,34.0,34.0,34.0,6,2026-04-04 02:00:00
2026-04-04 09:00:00,0.299,65.12,0.7,47.188,40.4,3.41,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,34.0,34.0,34.0,7,2026-04-04 02:00:00
2026-04-04 10:00:00,3.523,65.12,1.0,47.188,40.4,3.412,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,34.0,34.0,34.0,8,2026-04-04 02:00:00
2026-04-04 11:00:00,3.385,65.12,0.3,47.188,40.4,3.385,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,34.0,34.0,34.0,6,2026-04-04 05:00:00
2026-04-04 12:00:00,3.4,65.12,0.0,47.188,40.4,3.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,7,2026-04-04 05:00:00
2026-04-04 13:00:00,3.538,65.12,0.0,47.189,40.4,3.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,8,2026-04-04 05:00:00
2026-04-04 14:00:00,5.461,65.13,0.0,47.196,40.4,3.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,6,2026-04-04 08:00:00
2026-04-04 15:00:00,2.357,65.13,0.0,47.192,40.4,3.44,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,34.0,34.0,7,2026-04-04 08:00:00
2026-04-04 16:00:00,4.766,65.13,0.0,47.196,40.4,3.683,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,30.0,34.0,34.0,8,2026-04-04 08:00:00
2026-04-04 17:00:00,5.705,65.13,0.0,47.204,40.4,3.566,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,26.0,34.0,34.0,6,2026-04-04 11:00:00
2026-04-04 18:00:00,3.439,65.13,0.0,47.204,40.4,3.439,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,22.0,34.0,34.0,7,2026-04-04 11:00:00
2026-04-04 19:00:00,3.567,65.13,0.0,47.204,40.4,3.567,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,17.0,34.0,34.0,8,2026-04-04 11:00:00
2026-04-04 20:00:00,3.696,65.13,0.0,47.204,40.4,3.696,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,12.0,34.0,34.0,6,2026-04-04 14:00:00
2026-04-04 21:00:00,3.394,65.13,0.0,47.204,40.4,3.394,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,34.0,34.0,7,2026-04-04 14:00:00
2026-04-04 22:00:00,3.397,65.13,0.0,47.204,40.4,3.397,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,34.0,34.0,8,2026-04-04 14:00:00
2026-04-04 23:00:00,3.426,65.13,0.0,47.204,40.4,3.426,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,34.0,34.0,6,2026-04-04 17:00:00
2026-04-05 00:00:00,3.816,65.13,0.0,47.204,40.4,3.816,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,34.0,34.0,7,2026-04-04 17:00:00
2026-04-05 01:00:00,3.847,65.13,0.0,47.204,40.4,3.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,8,2026-04-04 17:00:00
2026-04-05 02:00:00,3.324,65.13,0.0,47.204,40.4,3.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,6,2026-04-04 20:00:00
2026-04-05 03:00:00,2.986,65.13,0.0,47.204,40.4,2.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,7,2026-04-04 20:00:00
2026-04-05 04:00:00,2.837,65.13,0.0,47.204,40.4,2.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,8,2026-04-04 20:00:00
2026-04-05 05:00:00,2.789,65.13,0.0,47.204,40.4,2.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,6,2026-04-04 23:00:00
2026-04-05 06:00:00,2.79,65.13,0.0,47.204,40.4,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,7,2026-04-04 23:00:00
2026-04-05 07:00:00,2.788,65.13,0.0,47.204,40.4,2.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,8,2026-04-04 23:00:00
2026-04-05 08:00:00,2.888,65.13,0.0,47.204,40.4,2.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,6,2026-04-05 02:00:00
2026-04-05 09:00:00,3.175,65.13,0.0,47.204,40.4,3.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,7,2026-04-05 02:00:00
2026-04-05 10:00:00,3.586,65.13,0.0,47.204,40.4,3.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,8,2026-04-05 02:00:00
2026-04-05 11:00:00,3.687,65.13,0.0,47.204,40.4,3.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,6,2026-04-05 05:00:00
2026-04-05 12:00:00,3.459,65.13,0.0,47.204,40.4,3.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,7,2026-04-05 05:00:00
2026-04-05 13:00:00,3.37,65.13,0.0,47.204,40.4,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,8,2026-04-05 05:00:00
2026-04-05 14:00:00,3.34,65.13,0.0,47.204,40.4,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,6,2026-04-05 08:00:00
2026-04-05 15:00:00,3.315,65.13,0.0,47.204,40.4,3.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,34.0,7,2026-04-05 08:00:00
2026-04-05 16:00:00,3.197,65.13,0.0,47.204,40.4,3.197,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,33.0,37.0,8,2026-04-05 08:00:00
2026-04-05 17:00:00,3.359,65.13,0.0,47.204,40.4,3.359,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,32.0,40.0,6,2026-04-05 11:00:00
2026-04-05 18:00:00,3.421,65.13,0.0,47.204,40.4,3.421,1.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,29.0,41.0,7,2026-04-05 11:00:00
2026-04-05 19:00:00,3.585,65.13,0.0,47.204,40.4,3.585,0.0,1.0,3.0,3.0,0.0,0.0,0.0,4.0,7.0,7.0,7.0,24.0,41.0,8,2026-04-05 11:00:00
2026-04-05 20:00:00,3.579,65.13,0.0,47.204,40.4,3.579,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0,19.0,41.0,6,2026-04-05 14:00:00
2026-04-05 21:00:00,3.547,65.13,0.0,47.204,40.4,3.547,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,14.0,41.0,7,2026-04-05 14:00:00
2026-04-05 22:00:00,2.203,65.13,0.0,47.2,40.4,3.259,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,7.0,7.0,11.0,41.0,8,2026-04-05 14:00:00
2026-04-05 23:00:00,3.17,65.13,0.0,47.2,40.4,3.17,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,7.0,7.0,9.0,41.0,6,2026-04-05 17:00:00
2026-04-06 00:00:00,0.0,65.12,0.0,47.185,40.4,3.179,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,41.0,7,2026-04-05 17:00:00
2026-04-06 01:00:00,4.032,65.12,0.0,47.188,40.4,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,41.0,8,2026-04-05 17:00:00
2026-04-06 02:00:00,3.029,65.12,0.7,47.188,40.4,2.918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,8.0,8.0,42.0,6,2026-04-05 20:00:00
2026-04-06 03:00:00,3.086,65.12,0.0,47.188,40.4,3.086,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,10.0,10.0,10.0,44.0,7,2026-04-05 20:00:00
2026-04-06 04:00:00,3.118,65.12,1.0,47.188,40.4,3.118,0.0,2.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,7.0,10.0,10.0,44.0,8,2026-04-05 20:00:00
2026-04-06 05:00:00,5.124,65.13,0.6,47.196,40.4,2.985,0.0,0.0,2.0,1.0,0.0,3.0,0.0,2.0,3.0,4.0,10.0,10.0,44.0,6,2026-04-05 23:00:00
2026-04-06 06:00:00,14.029,65.14,7.8,47.236,40.4,2.973,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,10.0,10.0,44.0,7,2026-04-05 23:00:00
2026-04-06 07:00:00,4.778,65.14,1.0,47.242,40.4,2.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,10.0,10.0,44.0,8,2026-04-05 23:00:00
2026-04-06 08:00:00,5.271,65.14,0.7,47.251,40.4,2.91,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,10.0,10.0,44.0,6,2026-04-06 02:00:00
2026-04-06 09:00:00,5.81,65.14,0.0,47.262,40.4,2.81,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,10.0,10.0,44.0,7,2026-04-06 02:00:00
2026-04-06 10:00:00,7.658,65.15,0.0,47.277,40.4,3.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,10.0,44.0,8,2026-04-06 02:00:00
2026-04-06 11:00:00,2.621,65.15,0.0,47.273,40.4,3.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,10.0,44.0,6,2026-04-06 05:00:00
2026-04-06 12:00:00,3.736,65.15,0.0,47.274,40.4,3.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,10.0,44.0,7,2026-04-06 05:00:00
2026-04-06 13:00:00,3.514,65.15,0.0,47.274,40.4,3.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,10.0,44.0,8,2026-04-06 05:00:00
2026-04-06 14:00:00,6.33,65.15,0.0,47.285,40.5,3.219,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,10.0,44.0,6,2026-04-06 08:00:00
2026-04-06 15:00:00,5.258,65.15,0.3,47.293,40.5,3.119,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,10.0,43.0,7,2026-04-06 08:00:00
2026-04-06 16:00:00,4.325,65.15,0.0,47.297,40.5,3.242,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,10.0,40.0,8,2026-04-06 08:00:00
2026-04-06 17:00:00,4.524,65.15,0.0,47.3,40.5,3.441,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,10.0,36.0,6,2026-04-06 11:00:00
2026-04-06 18:00:00,5.189,65.16,0.0,47.308,40.5,3.05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,10.0,32.0,7,2026-04-06 11:00:00
2026-04-06 19:00:00,3.062,65.16,0.0,47.308,40.5,3.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,27.0,8,2026-04-06 11:00:00
2026-04-06 20:00:00,3.385,65.16,0.0,47.308,40.5,3.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,22.0,6,2026-04-06 14:00:00
2026-04-06 21:00:00,3.461,65.16,0.0,47.308,40.5,3.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,17.0,7,2026-04-06 14:00:00
2026-04-06 22:00:00,3.528,65.16,0.0,47.308,40.5,3.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,14.0,8,2026-04-06 14:00:00
2026-04-06 23:00:00,3.605,65.16,0.0,47.308,40.5,3.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,12.0,6,2026-04-06 17:00:00
