obsrdt,inflowqy,target_inflow_3h,pred_inflow_GradientBoosting,pred_inflow_RandomForest,dam_name,dam_code
2025-03-23 13:00:00,6.733,4.796,8.059759294226328,8.580517187500003,임하댐,2002110
2025-03-23 14:00:00,6.741,4.799,7.33904416765944,7.513544910714286,임하댐,2002110
2025-03-23 15:00:00,8.688,12.545,7.2190049836733134,7.6284454563492075,임하댐,2002110
2025-03-23 16:00:00,4.796,16.075,7.33904416765944,7.33126011904762,임하댐,2002110
2025-03-23 17:00:00,4.799,9.073,7.068797027540224,6.160531428571429,임하댐,2002110
2025-03-23 18:00:00,12.545,4.018,7.743829681648688,7.164247113095234,임하댐,2002110
2025-03-23 19:00:00,16.075,5.574,7.2190049836733134,7.025050833333333,임하댐,2002110
2025-03-23 20:00:00,9.073,4.797,7.2190049836733134,6.047954136904763,임하댐,2002110
2025-03-23 21:00:00,4.018,4.8,7.2190049836733134,5.045914047619049,임하댐,2002110
2025-03-23 22:00:00,5.574,12.575,7.33904416765944,9.262334360119048,임하댐,2002110
2025-03-23 23:00:00,4.797,5.969,7.33904416765944,7.900852514880954,임하댐,2002110
2025-03-24 00:00:00,4.8,7.524,7.33904416765944,5.540815555555554,임하댐,2002110
2025-03-24 01:00:00,12.575,8.688,7.33904416765944,7.937786934523807,임하댐,2002110
2025-03-24 02:00:00,5.969,8.691,7.33904416765944,6.621126969696968,임하댐,2002110
2025-03-24 03:00:00,7.524,5.186,7.743829681648688,7.103334374999998,임하댐,2002110
2025-03-24 04:00:00,8.688,8.299,7.33904416765944,6.364611879960319,임하댐,2002110
2025-03-24 05:00:00,8.691,8.691,7.2190049836733134,6.1267843750000015,임하댐,2002110
2025-03-24 06:00:00,5.186,8.941,7.33904416765944,5.19358711309524,임하댐,2002110
2025-03-24 07:00:00,8.299,31.236,7.33904416765944,7.003927038690475,임하댐,2002110
2025-03-24 08:00:00,8.691,1.142,7.33904416765944,6.554755282738094,임하댐,2002110
2025-03-24 09:00:00,8.941,0.911,7.33904416765944,8.446339300595234,임하댐,2002110
2025-03-24 10:00:00,31.236,13.315,7.2190049836733134,10.415530694444445,임하댐,2002110
2025-03-24 11:00:00,1.142,2.073,7.2190049836733134,7.975935044642857,임하댐,2002110
2025-03-24 12:00:00,0.911,5.96,7.2190049836733134,6.217959672619047,임하댐,2002110
2025-03-24 13:00:00,13.315,14.124,7.939720110240203,9.069474429563488,임하댐,2002110
2025-03-24 14:00:00,2.073,0.0,7.2190049836733134,9.845481349206349,임하댐,2002110
2025-03-24 15:00:00,5.96,9.468,7.2190049836733134,7.89631048611111,임하댐,2002110
2025-03-24 16:00:00,14.124,11.407,7.2190049836733134,7.22007199404762,임하댐,2002110
2025-03-24 17:00:00,0.0,4.799,6.948757843554098,9.763767440476192,임하댐,2002110
2025-03-24 18:00:00,9.468,13.359,6.948757843554098,8.535952708333333,임하댐,2002110
2025-03-24 19:00:00,11.407,5.579,7.2190049836733134,7.011353928571428,임하댐,2002110
2025-03-24 20:00:00,4.799,5.964,6.948757843554098,4.742927797619048,임하댐,2002110
2025-03-24 21:00:00,13.359,9.466,7.2190049836733134,9.554317023809523,임하댐,2002110
2025-03-24 22:00:00,5.579,6.742,7.33904416765944,9.418043660714286,임하댐,2002110
2025-03-24 23:00:00,5.964,7.128,7.068797027540224,10.240173482142852,임하댐,2002110
2025-03-25 00:00:00,9.466,4.793,7.33904416765944,10.689792529761904,임하댐,2002110
2025-03-25 01:00:00,6.742,8.684,7.33904416765944,7.896756681547613,임하댐,2002110
2025-03-25 02:00:00,7.128,6.731,7.33904416765944,8.681602023809521,임하댐,2002110
2025-03-25 03:00:00,4.793,10.634,7.33904416765944,8.861263050595237,임하댐,2002110
2025-03-25 04:00:00,8.684,4.798,7.33904416765944,8.929362981150792,임하댐,2002110
2025-03-25 05:00:00,6.731,4.797,7.33904416765944,6.889080386904763,임하댐,2002110
2025-03-25 06:00:00,10.634,5.136,7.33904416765944,8.88881461850649,임하댐,2002110
2025-03-25 07:00:00,4.798,33.945,7.33904416765944,5.894504925595239,임하댐,2002110
2025-03-25 08:00:00,4.797,2.36,7.33904416765944,8.064907316468256,임하댐,2002110
2025-03-25 09:00:00,5.136,1.318,7.33904416765944,6.4133315476190464,임하댐,2002110
2025-03-25 10:00:00,33.945,6.713,7.2190049836733134,7.938760575396825,임하댐,2002110
2025-03-25 11:00:00,2.36,4.8,7.2190049836733134,5.751352301587303,임하댐,2002110
2025-03-25 12:00:00,1.318,15.298,7.33904416765944,5.721844404761907,임하댐,2002110
2025-03-25 13:00:00,6.713,0.0,8.059759294226328,6.3476791468254,임하댐,2002110
2025-03-25 14:00:00,4.8,3.631,7.33904416765944,6.319351736111112,임하댐,2002110
2025-03-25 15:00:00,15.298,8.673,7.2190049836733134,8.495891646825399,임하댐,2002110
2025-03-25 16:00:00,0.0,10.972,7.33904416765944,6.370074761904764,임하댐,2002110
2025-03-25 17:00:00,3.631,7.771,7.068797027540224,7.659264047619047,임하댐,2002110
2025-03-25 18:00:00,8.673,3.885,7.068797027540224,7.499052276785713,임하댐,2002110
2025-03-25 19:00:00,10.972,7.775,7.2190049836733134,6.348576076388889,임하댐,2002110
2025-03-25 20:00:00,7.771,7.776,7.2190049836733134,5.820640416666668,임하댐,2002110
2025-03-25 21:00:00,3.885,3.921,7.2190049836733134,5.351212559523811,임하댐,2002110
2025-03-25 22:00:00,7.775,7.876,7.068797027540224,6.875679702380954,임하댐,2002110
2025-03-25 23:00:00,7.776,3.987,7.743829681648688,5.961057261904764,임하댐,2002110
2025-03-26 00:00:00,3.921,7.875,7.33904416765944,6.147113705357145,임하댐,2002110
2025-03-26 01:00:00,7.876,7.873,7.33904416765944,8.508819122023807,임하댐,2002110
2025-03-26 02:00:00,3.987,3.982,7.33904416765944,8.676823333333331,임하댐,2002110
2025-03-26 03:00:00,7.875,7.869,7.743829681648688,7.08744919642857,임하댐,2002110
2025-03-26 04:00:00,7.873,7.893,7.33904416765944,9.192164627976188,임하댐,2002110
2025-03-26 05:00:00,3.982,4.0,7.33904416765944,5.8061302827380965,임하댐,2002110
2025-03-26 06:00:00,7.869,7.887,7.743829681648688,7.871457767857142,임하댐,2002110
2025-03-26 07:00:00,7.893,7.881,7.33904416765944,8.29410778273809,임하댐,2002110
2025-03-26 08:00:00,4.0,3.986,7.743829681648688,6.702137738095239,임하댐,2002110
2025-03-26 09:00:00,7.887,7.872,7.33904416765944,7.820252931547617,임하댐,2002110
2025-03-26 10:00:00,7.881,7.892,6.048885003177007,6.795198979978357,임하댐,2002110
2025-03-26 11:00:00,3.986,3.996,6.453670517166255,6.590223377976189,임하댐,2002110
2025-03-26 12:00:00,7.872,8.647,6.048885003177007,9.17254767857143,임하댐,2002110
2025-03-26 13:00:00,7.892,4.749,6.048885003177007,7.536171458333331,임하댐,2002110
2025-03-26 14:00:00,3.996,7.894,6.453670517166255,6.537644761904763,임하댐,2002110
2025-03-26 15:00:00,8.647,7.884,6.048885003177007,7.4935833035714285,임하댐,2002110
2025-03-26 16:00:00,4.749,3.984,6.048885003177007,6.440265267857141,임하댐,2002110
2025-03-26 17:00:00,7.894,7.895,6.453670517166255,12.304920714285716,임하댐,2002110
2025-03-26 18:00:00,7.884,7.883,6.048885003177007,8.081663124999997,임하댐,2002110
2025-03-26 19:00:00,3.984,3.982,6.048885003177007,6.501206636904762,임하댐,2002110
2025-03-26 20:00:00,7.895,7.892,6.453670517166255,6.940301904761903,임하댐,2002110
2025-03-26 21:00:00,7.883,7.906,6.048885003177007,7.962893749999997,임하댐,2002110
2025-03-26 22:00:00,3.982,4.003,6.048885003177007,5.695189523809523,임하댐,2002110
2025-03-26 23:00:00,7.892,9.397,6.048885003177007,7.981178720238097,임하댐,2002110
2025-03-27 00:00:00,7.906,7.896,6.048885003177007,7.958389583333331,임하댐,2002110
2025-03-27 01:00:00,4.003,3.991,6.453670517166255,5.454694315476188,임하댐,2002110
2025-03-27 02:00:00,9.397,7.899,6.048885003177007,9.476886398809523,임하댐,2002110
2025-03-27 03:00:00,7.896,7.909,6.048885003177007,7.829601874999997,임하댐,2002110
2025-03-27 04:00:00,3.991,7.771,6.453670517166255,5.47554601190476,임하댐,2002110
2025-03-27 05:00:00,7.899,12.533,6.048885003177007,6.993533928571428,임하댐,2002110
2025-03-27 06:00:00,7.909,6.31,6.048885003177007,7.504901874999997,임하댐,2002110
2025-03-27 07:00:00,7.771,9.951,6.453670517166255,9.320136160714286,임하댐,2002110
2025-03-27 08:00:00,12.533,12.506,7.33904416765944,9.211233854166663,임하댐,2002110
2025-03-27 09:00:00,6.31,8.628,7.33904416765944,6.44717537202381,임하댐,2002110
2025-03-27 10:00:00,9.951,12.531,7.743829681648688,8.222795967261906,임하댐,2002110
2025-03-27 11:00:00,12.506,12.512,7.2190049836733134,9.393347658730157,임하댐,2002110
2025-03-27 12:00:00,8.628,8.626,7.2190049836733134,7.159381825396828,임하댐,2002110
2025-03-27 13:00:00,12.531,12.53,7.2190049836733134,7.440790877976191,임하댐,2002110
2025-03-27 14:00:00,12.512,8.615,7.2190049836733134,6.539016081349206,임하댐,2002110
2025-03-27 15:00:00,8.626,4.719,7.2190049836733134,6.407812748015874,임하댐,2002110
2025-03-27 16:00:00,12.53,35.941,6.8613195223999215,8.175861860119046,임하댐,2002110
2025-03-27 17:00:00,8.615,0.0,6.8613195223999215,7.866909761904762,임하댐,2002110
2025-03-27 18:00:00,4.719,26.581,7.2190049836733134,12.792312842261904,임하댐,2002110
2025-03-27 19:00:00,35.941,20.329,8.065569360303025,10.056612068452385,임하댐,2002110
2025-03-27 20:00:00,0.0,0.0,8.065569360303025,7.048343750000001,임하댐,2002110
2025-03-27 21:00:00,26.581,23.449,8.065569360303025,11.124308645833333,임하댐,2002110
2025-03-27 22:00:00,20.329,12.527,9.464175270331241,8.494250892857146,임하댐,2002110
2025-03-27 23:00:00,0.0,4.721,8.743460143764354,10.700687589285712,임하댐,2002110
2025-03-28 00:00:00,23.449,4.711,11.198217088128088,7.726338348214286,임하댐,2002110
2025-03-28 01:00:00,12.527,4.724,11.00188563517939,8.810162098214285,임하댐,2002110
2025-03-28 02:00:00,4.721,4.715,10.494812102628071,11.764010550595238,임하댐,2002110
2025-03-28 03:00:00,4.711,4.722,11.00188563517939,12.41032246031746,임하댐,2002110
2025-03-28 04:00:00,4.724,4.72,10.76505924274729,5.970674479166666,임하댐,2002110
2025-03-28 05:00:00,4.715,4.721,10.494812102628071,8.160670446428572,임하댐,2002110
2025-03-28 06:00:00,4.722,4.716,10.76505924274729,8.576306860119045,임하댐,2002110
2025-03-28 07:00:00,4.72,4.722,8.743460143764354,7.9838481597222195,임하댐,2002110
2025-03-28 08:00:00,4.721,4.727,8.939791596713052,9.257996130952382,임하댐,2002110
2025-03-28 09:00:00,4.716,4.721,9.407238558450985,10.699851101190479,임하댐,2002110
2025-03-28 10:00:00,4.722,4.722,8.533016322040957,7.9682487053571425,임하댐,2002110
2025-03-28 11:00:00,4.727,4.72,8.729347774989655,10.487339895833331,임하댐,2002110
2025-03-28 12:00:00,4.721,4.723,8.779879824266317,8.575138675595236,임하댐,2002110
2025-03-28 13:00:00,4.722,16.83,8.976211277215015,7.841955466269837,임하댐,2002110
2025-03-28 14:00:00,4.72,0.0,8.976211277215015,8.557031220238091,임하댐,2002110
2025-03-28 15:00:00,4.723,3.832,8.976211277215015,12.934426934523808,임하댐,2002110
2025-03-28 16:00:00,16.83,23.673,8.533016322040957,9.070829861111111,임하댐,2002110
2025-03-28 17:00:00,0.0,0.0,7.96377775157188,11.717105208333333,임하댐,2002110
2025-03-28 18:00:00,3.832,9.397,8.16010920452058,13.134482569444444,임하댐,2002110
2025-03-28 19:00:00,23.673,7.837,7.33904416765944,7.596140173611111,임하댐,2002110
2025-03-28 20:00:00,0.0,1.61,7.535375620608138,6.864019970238095,임하댐,2002110
2025-03-28 21:00:00,9.397,4.72,7.33904416765944,6.703394598214286,임하댐,2002110
2025-03-28 22:00:00,7.837,6.285,6.376012817022251,10.107704747023805,임하댐,2002110
2025-03-28 23:00:00,1.61,3.168,7.068797027540224,10.42672255952381,임하댐,2002110
2025-03-29 00:00:00,4.72,4.72,6.453670517166255,5.258035476190474,임하댐,2002110
2025-03-29 01:00:00,6.285,4.724,5.635389680813752,5.449640297619047,임하댐,2002110
2025-03-29 02:00:00,3.168,4.728,5.365142540694537,4.182077380952381,임하댐,2002110
2025-03-29 03:00:00,4.72,4.727,5.635389680813752,4.828824930555555,임하댐,2002110
2025-03-29 04:00:00,4.724,4.718,5.635389680813752,4.562518958333333,임하댐,2002110
2025-03-29 05:00:00,4.728,4.728,5.365142540694537,4.378816696428573,임하댐,2002110
2025-03-29 06:00:00,4.727,4.725,5.83172113376245,4.751766398809525,임하댐,2002110
2025-03-29 07:00:00,4.718,8.102,5.88225318303911,4.90523916666667,임하댐,2002110
2025-03-29 08:00:00,4.728,3.783,5.612006042919894,4.49243736607143,임하댐,2002110
2025-03-29 09:00:00,4.725,0.053,6.078584635987809,6.01312729166667,임하댐,2002110
2025-03-29 10:00:00,8.102,3.164,5.88225318303911,5.046346121031745,임하댐,2002110
2025-03-29 11:00:00,3.783,3.163,5.88225318303911,5.007022291666667,임하댐,2002110
2025-03-29 12:00:00,0.053,4.723,5.88225318303911,4.68580679563492,임하댐,2002110
2025-03-29 13:00:00,3.164,4.721,6.078584635987809,5.131142083333335,임하댐,2002110
2025-03-29 14:00:00,3.163,12.494,5.88225318303911,3.869099464285714,임하댐,2002110
2025-03-29 15:00:00,4.723,0.0,5.88225318303911,3.2298108829365084,임하댐,2002110
2025-03-29 16:00:00,4.721,4.716,5.554956110235938,4.496969337121213,임하댐,2002110
2025-03-29 17:00:00,12.494,0.036,6.287038697028358,4.303120565476189,임하댐,2002110
2025-03-29 18:00:00,0.0,1.61,5.612006042919894,3.8476277976190465,임하댐,2002110
2025-03-29 19:00:00,4.716,12.529,5.284708970116723,5.725609479166666,임하댐,2002110
2025-03-29 20:00:00,0.036,4.724,5.284708970116723,6.247809077380952,임하댐,2002110
2025-03-29 21:00:00,1.61,4.721,4.709332485173391,5.006940982142857,임하댐,2002110
2025-03-29 22:00:00,12.529,3.169,4.905663938122091,3.988306443452381,임하댐,2002110
2025-03-29 23:00:00,4.724,6.276,5.554956110235938,3.6631190624999994,임하댐,2002110
2025-03-30 00:00:00,4.721,4.722,5.284708970116723,4.917265922619047,임하댐,2002110
2025-03-30 01:00:00,3.169,4.726,4.905663938122091,4.126237916666667,임하댐,2002110
2025-03-30 02:00:00,6.276,4.72,5.284708970116723,4.776894642857144,임하댐,2002110
2025-03-30 03:00:00,4.722,4.724,5.284708970116723,4.341812797619047,임하댐,2002110
2025-03-30 04:00:00,4.726,4.729,5.554956110235938,4.096479151785717,임하댐,2002110
2025-03-30 05:00:00,4.72,4.721,5.554956110235938,5.180065833333335,임하댐,2002110
2025-03-30 06:00:00,4.724,3.161,5.751287563184638,4.053902916666667,임하댐,2002110
2025-03-30 07:00:00,4.729,4.319,5.284708970116723,4.111077083333334,임하댐,2002110
2025-03-30 08:00:00,4.721,1.35,5.554956110235938,4.709631269841269,임하댐,2002110
2025-03-30 09:00:00,3.161,3.158,5.264974063068642,4.14873712797619,임하댐,2002110
2025-03-30 10:00:00,4.319,6.279,4.709332485173391,4.237267083333333,임하댐,2002110
2025-03-30 11:00:00,1.35,0.055,4.905663938122091,4.056369880952381,임하댐,2002110
2025-03-30 12:00:00,3.158,0.0,4.709332485173391,3.738822023809525,임하댐,2002110
2025-03-30 13:00:00,6.279,15.61,5.264974063068642,3.190782142857143,임하댐,2002110
2025-03-30 14:00:00,0.055,0.0,4.905663938122091,3.8033047916666667,임하댐,2002110
2025-03-30 15:00:00,0.0,12.5,4.439085345054176,5.7772148958333345,임하댐,2002110
2025-03-30 16:00:00,15.61,0.0,5.959741624225186,3.7136914434523804,임하댐,2002110
2025-03-30 17:00:00,0.0,20.275,4.439085345054176,4.132246547619049,임하댐,2002110
2025-03-30 18:00:00,12.5,3.167,5.284708970116723,4.590983437500002,임하댐,2002110
2025-03-30 19:00:00,0.0,0.0,4.709332485173391,5.112477008928573,임하댐,2002110
2025-03-30 20:00:00,20.275,15.609,5.365142540694537,4.602078472222223,임하댐,2002110
2025-03-30 21:00:00,3.167,0.0,5.365142540694537,3.334241279761904,임하댐,2002110
2025-03-30 22:00:00,0.0,10.943,5.554956110235938,4.926811860119048,임하댐,2002110
2025-03-30 23:00:00,15.609,12.498,5.601968933126635,4.323703005952382,임하댐,2002110
2025-03-31 00:00:00,0.0,4.72,5.635389680813752,4.674277380952382,임하댐,2002110
2025-03-31 01:00:00,10.943,4.718,5.365142540694537,5.511814533730158,임하댐,2002110
2025-03-31 02:00:00,12.498,4.718,5.635389680813752,4.091964255952378,임하댐,2002110
2025-03-31 03:00:00,4.72,4.717,5.365142540694537,4.291225297619049,임하댐,2002110
2025-03-31 04:00:00,4.718,3.164,5.365142540694537,4.567854265873016,임하댐,2002110
2025-03-31 05:00:00,4.718,0.0,5.635389680813752,4.2500125793650785,임하댐,2002110
2025-03-31 06:00:00,4.717,0.0,5.365142540694537,4.401022996031747,임하댐,2002110
2025-03-31 07:00:00,3.164,25.387,5.635389680813752,3.8544239583333337,임하댐,2002110
2025-03-31 08:00:00,0.0,0.0,5.88225318303911,7.2641163311688315,임하댐,2002110
2025-03-31 09:00:00,0.0,0.0,6.078584635987809,7.348521765873016,임하댐,2002110
2025-03-31 10:00:00,25.387,17.116,6.245216456125705,4.191454613095237,임하댐,2002110
2025-03-31 11:00:00,0.0,0.0,6.245216456125705,8.686223442460317,임하댐,2002110
2025-03-31 12:00:00,0.0,0.0,5.83172113376245,4.419887291666667,임하댐,2002110
2025-03-31 13:00:00,17.116,14.009,6.01546425548989,5.497469642857139,임하댐,2002110
2025-03-31 14:00:00,0.0,0.0,6.02550136528315,5.889122157738095,임하댐,2002110
2025-03-31 15:00:00,0.0,4.674,6.02550136528315,5.9163684821428575,임하댐,2002110
2025-03-31 16:00:00,14.009,4.672,6.2857113956091055,7.485617708333332,임하댐,2002110
2025-03-31 17:00:00,0.0,4.677,6.02550136528315,9.84970760416667,임하댐,2002110
2025-03-31 18:00:00,4.674,4.679,6.02550136528315,5.142403452380952,임하댐,2002110
2025-03-31 19:00:00,4.672,10.862,6.048885003177007,5.178917410714285,임하댐,2002110
2025-03-31 20:00:00,4.677,0.0,5.365142540694537,4.908626517857143,임하댐,2002110
2025-03-31 21:00:00,4.679,4.68,5.365142540694537,4.247916041666667,임하댐,2002110
2025-03-31 22:00:00,10.862,4.689,6.295748505402365,6.849235684523809,임하댐,2002110
2025-03-31 23:00:00,0.0,4.689,5.612006042919894,4.803698988095237,임하댐,2002110
2025-04-01 00:00:00,4.68,4.686,6.078584635987809,4.709134593253967,임하댐,2002110
2025-04-01 01:00:00,4.689,4.691,6.078584635987809,4.795947271825398,임하댐,2002110
2025-04-01 02:00:00,4.689,4.69,6.078584635987809,4.16641255952381,임하댐,2002110
2025-04-01 03:00:00,4.686,4.69,6.078584635987809,4.546355148809523,임하댐,2002110
2025-04-01 04:00:00,4.691,4.68,5.88225318303911,4.0462570337301615,임하댐,2002110
2025-04-01 05:00:00,4.69,4.689,5.612006042919894,4.762548179563494,임하댐,2002110
2025-04-01 06:00:00,4.69,4.692,6.078584635987809,5.381169027777778,임하댐,2002110
2025-04-01 07:00:00,4.68,43.961,6.078584635987809,3.7077773015873015,임하댐,2002110
2025-04-01 08:00:00,4.689,0.0,6.078584635987809,3.796608492063492,임하댐,2002110
2025-04-01 09:00:00,4.692,4.663,6.078584635987809,3.7804453373015883,임하댐,2002110
2025-04-01 10:00:00,43.961,4.658,6.245216456125705,6.877693948412701,임하댐,2002110
2025-04-01 11:00:00,0.0,3.139,6.245216456125705,5.526078392857142,임하댐,2002110
2025-04-01 12:00:00,4.663,6.217,6.245216456125705,5.193210803571427,임하댐,2002110
2025-04-01 13:00:00,4.658,4.665,6.668810476899381,5.052596026785713,임하댐,2002110
2025-04-01 14:00:00,3.139,4.665,6.245216456125705,4.765935119047617,임하댐,2002110
2025-04-01 15:00:00,6.217,4.668,6.245216456125705,4.906692291666665,임하댐,2002110
2025-04-01 16:00:00,4.665,4.666,5.635389680813752,3.494888541666667,임하댐,2002110
2025-04-01 17:00:00,4.665,4.668,5.778637863057792,3.7983319047619046,임하댐,2002110
2025-04-01 18:00:00,4.668,4.671,6.245216456125705,3.9565818601190466,임하댐,2002110
