obsrdt,dam_code,inflowqy,target_inflow_3h,pred_inflow_HistGradientBoosting
2025-07-16 04:00:00,5101110,22.475,1.72,6.45335649328692
2025-07-16 05:00:00,5101110,1.688,1.728,9.63384119396258
2025-07-16 06:00:00,5101110,1.689,1.725,6.62481532418459
2025-07-16 07:00:00,5101110,1.72,1.724,6.0679640785662725
2025-07-16 08:00:00,5101110,1.728,7.951,5.630981633702796
2025-07-16 09:00:00,5101110,1.725,16.458,5.46890157881103
2025-07-16 10:00:00,5101110,1.724,1.922,9.156582148694953
2025-07-16 11:00:00,5101110,7.951,20.555,5.429545974013296
2025-07-16 12:00:00,5101110,16.458,3.882,5.574656579249003
2025-07-16 13:00:00,5101110,1.922,1.761,5.619284935224753
2025-07-16 14:00:00,5101110,20.555,1.744,7.460081870543413
2025-07-16 15:00:00,5101110,3.882,1.727,7.645966981919339
2025-07-16 16:00:00,5101110,1.761,1.729,5.003597507734753
2025-07-16 17:00:00,5101110,1.744,1.731,5.42170051947916
2025-07-16 18:00:00,5101110,1.727,7.941,6.0813000087465285
2025-07-16 19:00:00,5101110,1.729,14.166,3.582031981586971
2025-07-16 20:00:00,5101110,1.731,3.805,7.776818370974399
2025-07-16 21:00:00,5101110,7.941,1.718,4.938284363783882
2025-07-16 22:00:00,5101110,14.166,1.72,6.409362564320179
2025-07-16 23:00:00,5101110,3.805,1.837,8.231414443613867
2025-07-17 00:00:00,5101110,1.718,1.902,5.047613252597269
2025-07-17 01:00:00,5101110,1.72,14.279,4.952080785056792
2025-07-17 02:00:00,5101110,1.837,6.118,6.131430716409789
2025-07-17 03:00:00,5101110,1.902,4.04,5.6258506994801385
2025-07-17 04:00:00,5101110,14.279,3.783,8.360879539136507
2025-07-17 05:00:00,5101110,6.118,1.675,8.83053845975498
2025-07-17 06:00:00,5101110,4.04,10.045,8.070492368888628
2025-07-17 07:00:00,5101110,3.783,0.0,8.302408971446454
2025-07-17 08:00:00,5101110,1.675,12.119,7.672685318811468
2025-07-17 09:00:00,5101110,10.045,12.277,8.48668357819115
2025-07-17 10:00:00,5101110,0.0,1.881,12.959400918017478
2025-07-17 11:00:00,5101110,12.119,10.124,11.240913665447794
2025-07-17 12:00:00,5101110,12.277,18.373,18.24801896816604
2025-07-17 13:00:00,5101110,1.881,1.732,16.804220016269376
2025-07-17 14:00:00,5101110,10.124,16.251,15.858756084229347
2025-07-17 15:00:00,5101110,18.373,61.987,18.706587315789097
2025-07-17 16:00:00,5101110,1.732,64.179,17.493013837585437
2025-07-17 17:00:00,5101110,16.251,64.242,19.473024431137006
2025-07-17 18:00:00,5101110,61.987,106.067,32.40634620036602
2025-07-17 19:00:00,5101110,64.179,169.106,40.811407744160775
2025-07-17 20:00:00,5101110,64.242,232.76,54.33807484731937
2025-07-17 21:00:00,5101110,106.067,305.506,77.31899331612424
2025-07-17 22:00:00,5101110,169.106,460.071,146.81361498410442
2025-07-17 23:00:00,5101110,232.76,482.926,217.04455382464258
2025-07-18 00:00:00,5101110,305.506,378.582,289.6896007487678
2025-07-18 01:00:00,5101110,460.071,304.855,429.0119325048515
2025-07-18 02:00:00,5101110,482.926,262.752,461.49063244528566
2025-07-18 03:00:00,5101110,378.582,204.786,550.5333075824122
2025-07-18 04:00:00,5101110,304.855,194.48,354.77136421160805
2025-07-18 05:00:00,5101110,262.752,142.32,221.65901704869836
2025-07-18 06:00:00,5101110,204.786,124.895,179.36339225975593
2025-07-18 07:00:00,5101110,194.48,129.407,189.32096802626916
2025-07-18 08:00:00,5101110,142.32,96.632,154.91971432297424
2025-07-18 09:00:00,5101110,124.895,85.799,205.06416932700733
2025-07-18 10:00:00,5101110,129.407,70.486,141.13336165433262
2025-07-18 11:00:00,5101110,96.632,69.013,106.40709852470034
2025-07-18 12:00:00,5101110,85.799,71.445,100.05166015544705
2025-07-18 13:00:00,5101110,70.486,60.391,100.0679262716734
2025-07-18 14:00:00,5101110,69.013,67.11,94.81278116732828
2025-07-18 15:00:00,5101110,71.445,102.674,80.199731168736
2025-07-18 16:00:00,5101110,60.391,116.133,78.1693788099622
2025-07-18 17:00:00,5101110,67.11,143.294,80.76950844438515
2025-07-18 18:00:00,5101110,102.674,119.241,86.675502379419
2025-07-18 19:00:00,5101110,116.133,110.461,101.74475489169475
2025-07-18 20:00:00,5101110,143.294,97.195,158.3154093572261
2025-07-18 21:00:00,5101110,119.241,92.809,147.7874918221619
2025-07-18 22:00:00,5101110,110.461,110.907,135.36702083074272
2025-07-18 23:00:00,5101110,97.195,156.071,115.02210403450421
2025-07-19 00:00:00,5101110,92.809,149.041,136.52527151750607
2025-07-19 01:00:00,5101110,110.907,182.93,122.96524821944315
2025-07-19 02:00:00,5101110,156.071,176.42,152.1292339216548
2025-07-19 03:00:00,5101110,149.041,185.72,183.96097467552622
2025-07-19 04:00:00,5101110,182.93,170.368,208.0096217652103
2025-07-19 05:00:00,5101110,176.42,136.651,186.94265335360217
2025-07-19 06:00:00,5101110,185.72,155.14,204.18918293195418
2025-07-19 07:00:00,5101110,170.368,128.06,225.49480552395468
2025-07-19 08:00:00,5101110,136.651,105.428,192.85159587336918
2025-07-19 09:00:00,5101110,155.14,91.795,168.2721927366879
2025-07-19 10:00:00,5101110,128.06,98.782,161.58898299133102
2025-07-19 11:00:00,5101110,105.428,92.03,144.72156343684546
2025-07-19 12:00:00,5101110,91.795,69.198,113.8040714928107
2025-07-19 13:00:00,5101110,98.782,73.849,105.1049486929905
2025-07-19 14:00:00,5101110,92.03,74.134,90.25971934750041
2025-07-19 15:00:00,5101110,69.198,51.16,78.98212473887845
2025-07-19 16:00:00,5101110,73.849,51.209,66.88440794594513
2025-07-19 17:00:00,5101110,74.134,53.53,61.96195579265627
2025-07-19 18:00:00,5101110,51.16,72.027,64.2162512707835
2025-07-19 19:00:00,5101110,51.209,51.283,57.8609925621611
2025-07-19 20:00:00,5101110,53.53,51.34,53.33895487596827
2025-07-19 21:00:00,5101110,72.027,49.013,58.13708566202103
2025-07-19 22:00:00,5101110,51.283,37.384,58.61777742353483
2025-07-19 23:00:00,5101110,51.34,44.339,49.79223634568193
2025-07-20 00:00:00,5101110,49.013,30.413,47.451688022762944
2025-07-20 01:00:00,5101110,37.384,48.923,41.80085107713929
2025-07-20 02:00:00,5101110,44.339,28.07,40.69088608523017
2025-07-20 03:00:00,5101110,30.413,28.097,37.39310232732273
2025-07-20 04:00:00,5101110,48.923,51.335,35.51895348342476
2025-07-20 05:00:00,5101110,28.07,28.034,34.31482293046273
2025-07-20 06:00:00,5101110,28.097,27.964,29.239485550468583
2025-07-20 07:00:00,5101110,51.335,27.946,29.4262489774659
2025-07-20 08:00:00,5101110,28.034,39.779,31.612329341926205
2025-07-20 09:00:00,5101110,27.964,35.198,27.83599548901615
2025-07-20 10:00:00,5101110,27.946,21.219,26.226580667117627
2025-07-20 11:00:00,5101110,39.779,16.604,27.593281318076354
2025-07-20 12:00:00,5101110,35.198,28.214,29.623717274560445
2025-07-20 13:00:00,5101110,21.219,28.267,27.192092667777313
2025-07-20 14:00:00,5101110,16.604,28.234,23.04785244576575
2025-07-20 15:00:00,5101110,28.214,4.976,22.82287826376706
2025-07-20 16:00:00,5101110,28.267,28.258,24.911874361579965
2025-07-20 17:00:00,5101110,28.234,5.08,24.39046846887755
2025-07-20 18:00:00,5101110,4.976,28.457,20.69865308752723
2025-07-20 19:00:00,5101110,28.258,5.144,17.33848770603041
2025-07-20 20:00:00,5101110,5.08,28.427,16.777539701746317
2025-07-20 21:00:00,5101110,28.457,5.129,18.31722161101255
2025-07-20 22:00:00,5101110,5.144,28.435,17.736073674732484
2025-07-20 23:00:00,5101110,28.427,4.976,17.382994982644412
2025-07-21 00:00:00,5101110,5.129,28.266,14.164017754700627
2025-07-21 01:00:00,5101110,28.435,4.965,17.382994982644412
2025-07-21 02:00:00,5101110,4.976,28.304,14.164017754700627
2025-07-21 03:00:00,5101110,28.266,4.895,19.165106328261174
2025-07-21 04:00:00,5101110,4.965,4.872,15.588904379780994
2025-07-21 05:00:00,5101110,28.304,28.082,19.508355095271916
2025-07-21 06:00:00,5101110,4.895,4.928,17.752217926989076
2025-07-21 07:00:00,5101110,4.872,4.963,14.732834016111884
2025-07-21 08:00:00,5101110,28.082,28.296,15.092473856505478
2025-07-21 09:00:00,5101110,4.928,4.974,19.547009137025544
2025-07-21 10:00:00,5101110,4.963,16.671,12.10870266823906
2025-07-21 11:00:00,5101110,28.296,16.862,18.859439136910307
2025-07-21 12:00:00,5101110,4.974,28.548,14.835249890888583
2025-07-21 13:00:00,5101110,16.671,51.88,12.7372525419729
2025-07-21 14:00:00,5101110,16.862,44.857,15.362502706079226
2025-07-21 15:00:00,5101110,28.548,35.465,16.250385652925324
2025-07-21 16:00:00,5101110,51.88,28.464,21.175050787069928
2025-07-21 17:00:00,5101110,44.857,44.857,29.309383188521373
2025-07-21 18:00:00,5101110,35.465,35.521,27.58400807075124
2025-07-21 19:00:00,5101110,28.464,28.67,28.095744477072685
2025-07-21 20:00:00,5101110,44.857,28.664,29.998724531379654
2025-07-21 21:00:00,5101110,35.521,23.997,34.91455756491835
2025-07-21 22:00:00,5101110,28.67,23.99,31.587189868589682
2025-07-21 23:00:00,5101110,28.664,14.597,28.725963736641074
2025-07-22 00:00:00,5101110,23.997,28.714,26.946691650981972
2025-07-22 01:00:00,5101110,23.99,28.644,26.703977480042177
2025-07-22 02:00:00,5101110,14.597,11.932,25.56931250915836
2025-07-22 03:00:00,5101110,28.714,21.351,24.55553207960519
2025-07-22 04:00:00,5101110,28.644,28.38,25.7304532127856
2025-07-22 05:00:00,5101110,11.932,4.877,22.334280000741753
2025-07-22 06:00:00,5101110,21.351,28.369,19.687595013256004
2025-07-22 07:00:00,5101110,28.38,28.445,20.700035904615294
2025-07-22 08:00:00,5101110,4.877,5.024,19.324519567007542
2025-07-22 09:00:00,5101110,28.369,28.685,21.125178549934425
2025-07-22 10:00:00,5101110,28.445,5.181,21.39007249242876
2025-07-22 11:00:00,5101110,5.024,28.506,17.23948868423106
2025-07-22 12:00:00,5101110,28.685,4.923,17.386007148259946
2025-07-22 13:00:00,5101110,5.181,28.321,18.601683053887825
2025-07-22 14:00:00,5101110,28.506,4.942,14.792685133210233
2025-07-22 15:00:00,5101110,4.923,26.134,17.78359311696202
2025-07-22 16:00:00,5101110,28.321,6.153,17.430514424873948
2025-07-22 17:00:00,5101110,4.942,2.809,14.211537196930164
2025-07-22 18:00:00,5101110,26.134,26.333,17.430514424873948
2025-07-22 19:00:00,5101110,6.153,2.929,14.211537196930164
2025-07-22 20:00:00,5101110,2.809,26.463,12.17196656015784
2025-07-22 21:00:00,5101110,26.333,2.926,11.694155823535022
2025-07-22 22:00:00,5101110,2.929,17.043,14.018615668154018
2025-07-22 23:00:00,5101110,26.463,12.428,13.042811992158363
2025-07-23 00:00:00,5101110,2.926,3.063,14.170190360904657
2025-07-23 01:00:00,5101110,17.043,26.588,10.407537517388931
2025-07-23 02:00:00,5101110,12.428,3.028,11.23865497787379
2025-07-23 03:00:00,5101110,3.063,3.028,11.596692375998737
2025-07-23 04:00:00,5101110,26.588,26.533,10.516771323606882
2025-07-23 05:00:00,5101110,3.028,2.873,14.12267091867512
2025-07-23 06:00:00,5101110,3.028,2.79,5.889664338290849
2025-07-23 07:00:00,5101110,26.533,2.969,11.895350257088673
2025-07-23 08:00:00,5101110,2.873,26.597,11.792927872457332
2025-07-23 09:00:00,5101110,2.79,2.977,5.889664338290849
2025-07-23 10:00:00,5101110,2.969,2.976,9.266968888944472
2025-07-23 11:00:00,5101110,26.597,2.95,7.169540143004255
2025-07-23 12:00:00,5101110,2.977,2.897,9.293659845297777
2025-07-23 13:00:00,5101110,2.976,26.338,10.281692966804714
2025-07-23 14:00:00,5101110,2.95,2.681,4.874940260430601
2025-07-23 15:00:00,5101110,2.897,2.685,4.437957815567125
2025-07-23 16:00:00,5101110,26.338,2.676,7.169540143004255
2025-07-23 17:00:00,5101110,2.681,2.696,13.102975089264943
2025-07-23 18:00:00,5101110,2.685,26.367,5.306950953744152
2025-07-23 19:00:00,5101110,2.676,2.788,4.292226875883904
2025-07-23 20:00:00,5101110,2.696,3.019,3.8552444310204277
2025-07-23 21:00:00,5101110,26.367,3.09,7.169540143004255
2025-07-23 22:00:00,5101110,2.788,3.088,13.102975089264943
2025-07-23 23:00:00,5101110,3.019,2.951,5.306950953744152
2025-07-24 00:00:00,5101110,3.09,2.946,4.292226875883904
2025-07-24 01:00:00,5101110,3.088,26.53,4.5545564127244536
2025-07-24 02:00:00,5101110,2.951,2.948,4.5545564127244536
2025-07-24 03:00:00,5101110,2.946,2.938,8.247273059534296
2025-07-24 04:00:00,5101110,26.53,2.908,7.169540143004255
2025-07-24 05:00:00,5101110,2.948,2.977,9.293659845297777
2025-07-24 06:00:00,5101110,2.938,3.039,5.889664338290849
2025-07-24 07:00:00,5101110,2.908,3.011,4.874940260430601
2025-07-24 08:00:00,5101110,2.977,2.952,4.437957815567125
2025-07-24 09:00:00,5101110,3.039,2.952,4.437957815567125
2025-07-24 10:00:00,5101110,3.011,3.009,8.247273059534296
2025-07-24 11:00:00,5101110,2.952,12.46,3.8552444310204277
2025-07-24 12:00:00,5101110,2.952,17.213,3.8552444310204277
2025-07-24 13:00:00,5101110,3.009,3.003,3.8552444310204277
2025-07-24 14:00:00,5101110,12.46,3.011,4.59537672366781
2025-07-24 15:00:00,5101110,17.213,3.004,7.944796040132251
2025-07-24 16:00:00,5101110,3.003,3.002,7.969381441549585
2025-07-24 17:00:00,5101110,3.011,2.991,5.46668524174057
2025-07-24 18:00:00,5101110,3.004,2.996,4.874940260430601
2025-07-24 19:00:00,5101110,3.002,2.999,4.437957815567125
2025-07-24 20:00:00,5101110,2.991,2.948,6.354512458179985
2025-07-24 21:00:00,5101110,2.996,2.927,7.116964461801513
2025-07-24 22:00:00,5101110,2.999,3.036,3.8552444310204277
2025-07-24 23:00:00,5101110,2.948,3.036,3.8552444310204277
2025-07-25 00:00:00,5101110,2.927,3.032,3.8552444310204277
2025-07-25 01:00:00,5101110,3.036,3.035,3.8552444310204277
2025-07-25 02:00:00,5101110,3.036,3.002,3.8552444310204277
2025-07-25 03:00:00,5101110,3.032,2.76,3.8552444310204277
2025-07-25 04:00:00,5101110,3.035,26.235,3.8552444310204277
2025-07-25 05:00:00,5101110,3.002,2.716,3.8552444310204277
2025-07-25 06:00:00,5101110,2.76,2.833,3.8552444310204277
2025-07-25 07:00:00,5101110,26.235,3.056,7.169540143004255
2025-07-25 08:00:00,5101110,2.716,3.067,8.71094646075108
2025-07-25 09:00:00,5101110,2.833,3.109,5.306950953744152
2025-07-25 10:00:00,5101110,3.056,2.966,4.292226875883904
2025-07-25 11:00:00,5101110,3.067,2.949,3.8552444310204277
2025-07-25 12:00:00,5101110,3.109,2.949,4.5545564127244536
2025-07-25 13:00:00,5101110,2.966,0.0,8.363871656691623
2025-07-25 14:00:00,5101110,2.949,1.701,3.8552444310204277
2025-07-25 15:00:00,5101110,2.949,8.825,3.8552444310204277
2025-07-25 16:00:00,5101110,0.0,8.852,3.8552444310204277
2025-07-25 17:00:00,5101110,1.701,0.0,3.72473586788664
2025-07-25 18:00:00,5101110,8.825,8.868,4.1179975389882575
2025-07-25 19:00:00,5101110,8.852,8.821,4.778744862692938
2025-07-25 20:00:00,5101110,0.0,8.844,4.385483191591321
2025-07-25 21:00:00,5101110,8.868,8.916,4.554979983851734
2025-07-25 22:00:00,5101110,8.821,0.0,5.215727307556414
2025-07-25 23:00:00,5101110,8.844,8.9,5.9532032285496035
2025-07-26 00:00:00,5101110,8.916,8.932,7.210158381895095
2025-07-26 01:00:00,5101110,0.0,0.0,5.642438344936813
2025-07-26 02:00:00,5101110,8.9,0.0,5.1376933683984305
2025-07-26 03:00:00,5101110,8.932,8.583,6.618413400585126
2025-07-26 04:00:00,5101110,0.0,8.681,5.2054559000733365
2025-07-26 05:00:00,5101110,0.0,0.0,4.981691021232132
2025-07-26 06:00:00,5101110,8.583,8.748,5.374952692333749
2025-07-26 07:00:00,5101110,8.681,8.954,4.778744862692938
2025-07-26 08:00:00,5101110,0.0,9.05,5.2054559000733365
2025-07-26 09:00:00,5101110,8.748,0.0,5.374952692333749
2025-07-26 10:00:00,5101110,8.954,9.054,5.215727307556414
2025-07-26 11:00:00,5101110,9.05,9.012,5.9532032285496035
2025-07-26 12:00:00,5101110,0.0,0.0,5.642438344936813
2025-07-26 13:00:00,5101110,9.054,8.996,5.374952692333749
2025-07-26 14:00:00,5101110,9.012,9.003,5.798440692103111
2025-07-26 15:00:00,5101110,0.0,0.0,5.2054559000733365
2025-07-26 16:00:00,5101110,8.996,8.919,5.374952692333749
2025-07-26 17:00:00,5101110,9.003,8.946,6.571223646859686
2025-07-26 18:00:00,5101110,0.0,0.0,4.385483191591321
2025-07-26 19:00:00,5101110,8.919,0.0,5.910476323155005
2025-07-26 20:00:00,5101110,8.946,8.963,6.571223646859686
2025-07-26 21:00:00,5101110,0.0,0.0,4.385483191591321
2025-07-26 22:00:00,5101110,0.0,0.0,5.517214652053388
2025-07-26 23:00:00,5101110,8.963,9.012,5.910476323155005
2025-07-27 00:00:00,5101110,0.0,0.0,4.385483191591321
2025-07-27 01:00:00,5101110,0.0,9.031,4.544708576368656
2025-07-27 02:00:00,5101110,9.012,9.044,5.374952692333749
2025-07-27 03:00:00,5101110,0.0,0.0,4.385483191591321
2025-07-27 04:00:00,5101110,9.031,8.773,4.1179975389882575
2025-07-27 05:00:00,5101110,9.044,4.053,6.0357000160384295
2025-07-27 06:00:00,5101110,0.0,0.0,4.385483191591321
2025-07-27 07:00:00,5101110,8.773,8.792,4.554979983851734
2025-07-27 08:00:00,5101110,4.053,0.0,6.420230498977773
2025-07-27 09:00:00,5101110,0.0,8.85,3.9718430281777573
2025-07-27 10:00:00,5101110,8.792,8.823,5.910476323155005
2025-07-27 11:00:00,5101110,0.0,0.0,5.740979530894593
2025-07-27 12:00:00,5101110,8.85,8.859,4.1179975389882575
2025-07-27 13:00:00,5101110,8.823,8.88,6.0357000160384295
2025-07-27 14:00:00,5101110,0.0,0.0,4.513767917615438
2025-07-27 15:00:00,5101110,8.859,8.83,4.554979983851734
2025-07-27 16:00:00,5101110,8.88,8.885,6.0357000160384295
2025-07-27 17:00:00,5101110,0.0,0.0,4.385483191591321
2025-07-27 18:00:00,5101110,8.83,8.838,5.374952692333749
2025-07-27 19:00:00,5101110,8.885,8.784,6.0357000160384295
2025-07-27 20:00:00,5101110,0.0,0.0,4.385483191591321
2025-07-27 21:00:00,5101110,8.838,8.903,5.374952692333749
2025-07-27 22:00:00,5101110,8.784,8.981,6.0357000160384295
2025-07-27 23:00:00,5101110,0.0,0.0,4.385483191591321
2025-07-28 00:00:00,5101110,8.903,8.733,5.374952692333749
2025-07-28 01:00:00,5101110,8.981,8.775,6.0357000160384295
2025-07-28 02:00:00,5101110,0.0,8.775,4.385483191591321
2025-07-28 03:00:00,5101110,8.733,0.0,5.374952692333749
2025-07-28 04:00:00,5101110,8.775,8.706,6.0357000160384295
2025-07-28 05:00:00,5101110,8.775,8.804,5.9532032285496035
2025-07-28 06:00:00,5101110,0.0,0.0,5.642438344936813
2025-07-28 07:00:00,5101110,8.706,8.735,5.910476323155005
2025-07-28 08:00:00,5101110,8.804,8.951,5.798440692103111
2025-07-28 09:00:00,5101110,0.0,0.0,5.2054559000733365
2025-07-28 10:00:00,5101110,8.735,9.031,5.374952692333749
2025-07-28 11:00:00,5101110,8.951,9.028,6.0357000160384295
2025-07-28 12:00:00,5101110,0.0,0.0,4.385483191591321
2025-07-28 13:00:00,5101110,9.031,8.987,5.374952692333749
2025-07-28 14:00:00,5101110,9.028,0.0,6.0357000160384295
2025-07-28 15:00:00,5101110,0.0,8.833,4.385483191591321
2025-07-28 16:00:00,5101110,8.987,8.93,5.374952692333749
2025-07-28 17:00:00,5101110,0.0,9.01,5.642438344936813
2025-07-28 18:00:00,5101110,8.833,0.0,4.1179975389882575
2025-07-28 19:00:00,5101110,8.93,8.855,6.571223646859686
2025-07-28 20:00:00,5101110,9.01,8.9,6.7259861833061745
2025-07-28 21:00:00,5101110,0.0,0.0,4.8224656364547975
2025-07-28 22:00:00,5101110,8.855,9.052,5.910476323155005
2025-07-28 23:00:00,5101110,8.9,9.018,5.798440692103111
2025-07-29 00:00:00,5101110,0.0,0.0,5.2054559000733365
2025-07-29 01:00:00,5101110,9.052,9.047,5.374952692333749
2025-07-29 02:00:00,5101110,9.018,0.0,6.571223646859686
2025-07-29 03:00:00,5101110,0.0,8.779,4.385483191591321
2025-07-29 04:00:00,5101110,9.047,8.734,5.374952692333749
2025-07-29 05:00:00,5101110,0.0,0.0,5.642438344936813
2025-07-29 06:00:00,5101110,8.779,8.746,4.1179975389882575
2025-07-29 07:00:00,5101110,8.734,8.769,6.571223646859686
2025-07-29 08:00:00,5101110,0.0,0.0,5.740979530894593
2025-07-29 09:00:00,5101110,8.746,9.093,4.554979983851734
2025-07-29 10:00:00,5101110,8.769,0.0,6.571223646859686
2025-07-29 11:00:00,5101110,0.0,9.06,4.385483191591321
2025-07-29 12:00:00,5101110,9.093,8.987,5.374952692333749
2025-07-29 13:00:00,5101110,0.0,0.0,5.642438344936813
2025-07-29 14:00:00,5101110,9.06,8.968,4.1179975389882575
2025-07-29 15:00:00,5101110,8.987,0.0,6.0357000160384295
2025-07-29 16:00:00,5101110,0.0,8.888,5.2054559000733365
2025-07-29 17:00:00,5101110,8.968,0.0,4.554979983851734
2025-07-29 18:00:00,5101110,0.0,9.04,6.177961975758069
2025-07-29 19:00:00,5101110,8.888,8.98,4.1179975389882575
2025-07-29 20:00:00,5101110,0.0,0.0,6.177961975758069
2025-07-29 21:00:00,5101110,9.04,8.918,5.473493878291529
2025-07-29 22:00:00,5101110,8.98,8.975,5.215727307556414
2025-07-29 23:00:00,5101110,0.0,0.0,5.2054559000733365
2025-07-30 00:00:00,5101110,8.918,8.968,4.554979983851734
2025-07-30 01:00:00,5101110,8.975,8.971,6.0357000160384295
2025-07-30 02:00:00,5101110,0.0,0.0,4.385483191591321
2025-07-30 03:00:00,5101110,8.968,8.932,5.910476323155005
2025-07-30 04:00:00,5101110,8.971,0.0,6.571223646859686
2025-07-30 05:00:00,5101110,0.0,8.66,4.385483191591321
2025-07-30 06:00:00,5101110,8.932,0.0,5.374952692333749
2025-07-30 07:00:00,5101110,0.0,1.953,6.177961975758069
2025-07-30 08:00:00,5101110,8.66,1.964,4.1179975389882575
2025-07-30 09:00:00,5101110,0.0,9.088,5.642438344936813
2025-07-30 10:00:00,5101110,1.953,0.0,4.544708576368656
2025-07-30 11:00:00,5101110,1.964,9.035,4.161718312750117
2025-07-30 12:00:00,5101110,9.088,8.988,4.937970247470273
2025-07-30 13:00:00,5101110,0.0,0.0,4.385483191591321
2025-07-30 14:00:00,5101110,9.035,8.946,4.937970247470273
2025-07-30 15:00:00,5101110,8.988,0.0,5.215727307556414
2025-07-30 16:00:00,5101110,0.0,4.257,4.385483191591321
2025-07-30 17:00:00,5101110,8.946,8.879,4.554979983851734
2025-07-30 18:00:00,5101110,0.0,0.0,6.177961975758069
2025-07-30 19:00:00,5101110,4.257,0.0,3.9670043911063453
2025-07-30 20:00:00,5101110,8.879,8.963,6.157583483446121
2025-07-30 21:00:00,5101110,0.0,9.061,5.740979530894593
2025-07-30 22:00:00,5101110,0.0,0.0,3.72473586788664
2025-07-30 23:00:00,5101110,8.963,9.089,5.374952692333749
