댐코드,댐이름,입력변수세트,방류량모델,유입량예측모델,평가구간,평가건수,기준선,기준선_MAE,모델_MAE,개선율(%)
5101110,장흥댐,기본변수,RandomForest,RandomForest,강우발생,715,최근3시간평균,0.5937160839160844,0.6045059762843218,-1.817348840723404
5101110,장흥댐,기본변수,RandomForest,RandomForest,강우발생,715,최근6시간평균,0.8248678321678323,0.6045059762843218,26.714807789798066
5101110,장흥댐,기본변수,RandomForest,RandomForest,강우발생,715,최근3시간변화량반영,0.5065622377622377,0.6045059762843218,-19.334986151900125
5101110,장흥댐,기본변수,RandomForest,RandomForest,최근24시간누적강우,2673,현재방류량유지,0.21670744481855594,0.31130500889769913,-43.652198547376855
5101110,장흥댐,기본변수,RandomForest,RandomForest,최근24시간누적강우,2673,최근3시간평균,0.26622783389450044,0.31130500889769913,-16.9318039905105
5101110,장흥댐,기본변수,RandomForest,RandomForest,최근24시간누적강우,2673,최근6시간평균,0.3398663798478613,0.31130500889769913,8.403705880807461
5101110,장흥댐,기본변수,RandomForest,RandomForest,최근24시간누적강우,2673,최근3시간변화량반영,0.2686363636363637,0.31130500889769913,-15.883421247874448
5101110,장흥댐,기본변수,RandomForest,RandomForest,유입량급증,877,현재방류량유지,0.5613511972633979,0.9791733488649325,-74.43150627244206
5101110,장흥댐,기본변수,RandomForest,RandomForest,유입량급증,877,최근3시간평균,0.6457225389585699,0.9791733488649325,-51.63995211382223
5101110,장흥댐,기본변수,RandomForest,RandomForest,유입량급증,877,최근6시간평균,0.8819903078677308,0.9791733488649325,-11.01860645522829
5101110,장흥댐,기본변수,RandomForest,RandomForest,유입량급증,877,최근3시간변화량반영,0.9722109464082099,0.9791733488649325,-0.7161411299106242
5101110,장흥댐,기본변수,RandomForest,RandomForest,방류량변화,64,현재방류량유지,23.737140625000002,21.313044725198417,10.21224897344427
5101110,장흥댐,기본변수,RandomForest,RandomForest,방류량변화,64,최근3시간평균,25.612848958333338,21.313044725198417,16.787684338160854
5101110,장흥댐,기본변수,RandomForest,RandomForest,방류량변화,64,최근6시간평균,26.948559895833334,21.313044725198417,20.91211995156096
5101110,장흥댐,기본변수,RandomForest,RandomForest,방류량변화,64,최근3시간변화량반영,21.773984375,21.313044725198417,2.116928357544046
5101110,장흥댐,기본변수,XGBoost,RandomForest,전체,8760,현재방류량유지,0.3066683789954338,0.49917676843465153,-62.77412430646595
5101110,장흥댐,기본변수,XGBoost,RandomForest,전체,8760,최근3시간평균,0.37574231354642307,0.49917676843465153,-32.85082633446289
5101110,장흥댐,기본변수,XGBoost,RandomForest,전체,8760,최근6시간평균,0.4701614345509892,0.49917676843465153,-6.171355570958813
5101110,장흥댐,기본변수,XGBoost,RandomForest,전체,8760,최근3시간변화량반영,0.43989212328767124,0.49917676843465153,-13.477087223998913
5101110,장흥댐,기본변수,XGBoost,RandomForest,강우발생,715,현재방류량유지,0.46329790209790217,0.656318977515014,-41.662410846903306
5101110,장흥댐,기본변수,XGBoost,RandomForest,강우발생,715,최근3시간평균,0.5937160839160844,0.656318977515014,-10.544247544383154
5101110,장흥댐,기본변수,XGBoost,RandomForest,강우발생,715,최근6시간평균,0.8248678321678323,0.656318977515014,20.43343770720888
5101110,장흥댐,기본변수,XGBoost,RandomForest,강우발생,715,최근3시간변화량반영,0.5065622377622377,0.656318977515014,-29.5633445584759
5101110,장흥댐,기본변수,XGBoost,RandomForest,최근24시간누적강우,2673,현재방류량유지,0.21670744481855594,0.3333459101169409,-53.82300797097378
5101110,장흥댐,기본변수,XGBoost,RandomForest,최근24시간누적강우,2673,최근3시간평균,0.26622783389450044,0.3333459101169409,-25.210765997156305
5101110,장흥댐,기본변수,XGBoost,RandomForest,최근24시간누적강우,2673,최근6시간평균,0.3398663798478613,0.3333459101169409,1.9185392017413414
5101110,장흥댐,기본변수,XGBoost,RandomForest,최근24시간누적강우,2673,최근3시간변화량반영,0.2686363636363637,0.3333459101169409,-24.08815605029948
5101110,장흥댐,기본변수,XGBoost,RandomForest,유입량급증,877,현재방류량유지,0.5613511972633979,0.9267537974441337,-65.09340355237207
5101110,장흥댐,기본변수,XGBoost,RandomForest,유입량급증,877,최근3시간평균,0.6457225389585699,0.9267537974441337,-43.521983751537434
5101110,장흥댐,기본변수,XGBoost,RandomForest,유입량급증,877,최근6시간평균,0.8819903078677308,0.9267537974441337,-5.075281346868938
5101110,장흥댐,기본변수,XGBoost,RandomForest,유입량급증,877,최근3시간변화량반영,0.9722109464082099,0.9267537974441337,4.6756466929338405
5101110,장흥댐,기본변수,XGBoost,RandomForest,방류량변화,64,현재방류량유지,23.737140625000002,20.927257198512557,11.837497493392574
5101110,장흥댐,기본변수,XGBoost,RandomForest,방류량변화,64,최근3시간평균,25.612848958333338,20.927257198512557,18.293910870451167
5101110,장흥댐,기본변수,XGBoost,RandomForest,방류량변화,64,최근6시간평균,26.948559895833334,20.927257198512557,22.34369005466509
5101110,장흥댐,기본변수,XGBoost,RandomForest,방류량변화,64,최근3시간변화량반영,21.773984375,20.927257198512557,3.888710315506712
5101110,장흥댐,예측유입량포함,GradientBoosting,RandomForest,전체,8760,현재방류량유지,0.3066683789954338,0.6731084335898817,-119.49065495269208
5101110,장흥댐,예측유입량포함,GradientBoosting,RandomForest,전체,8760,최근3시간평균,0.37574231354642307,0.6731084335898817,-79.14097223620756
5101110,장흥댐,예측유입량포함,GradientBoosting,RandomForest,전체,8760,최근6시간평균,0.4701614345509892,0.6731084335898817,-43.165386210953216
5101110,장흥댐,예측유입량포함,GradientBoosting,RandomForest,전체,8760,최근3시간변화량반영,0.43989212328767124,0.6731084335898817,-53.016705222906815
5101110,장흥댐,예측유입량포함,GradientBoosting,RandomForest,강우발생,715,현재방류량유지,0.46329790209790217,0.5903569333671324,-27.424909695011007
5101110,장흥댐,예측유입량포함,GradientBoosting,RandomForest,강우발생,715,최근3시간평균,0.5937160839160844,0.5903569333671324,0.5657839900168283
5101110,장흥댐,예측유입량포함,GradientBoosting,RandomForest,강우발생,715,최근6시간평균,0.8248678321678323,0.5903569333671324,28.430118093511137
5101110,장흥댐,예측유입량포함,GradientBoosting,RandomForest,강우발생,715,최근3시간변화량반영,0.5065622377622377,0.5903569333671324,-16.54183619668564
5101110,장흥댐,예측유입량포함,GradientBoosting,RandomForest,최근24시간누적강우,2673,현재방류량유지,0.21670744481855594,0.33388719505697134,-54.07278477974177
5101110,장흥댐,예측유입량포함,GradientBoosting,RandomForest,최근24시간누적강우,2673,최근3시간평균,0.26622783389450044,0.33388719505697134,-25.414082431847696
5101110,장흥댐,예측유입량포함,GradientBoosting,RandomForest,최근24시간누적강우,2673,최근6시간평균,0.3398663798478613,0.33388719505697134,1.7592751579507435
5101110,장흥댐,예측유입량포함,GradientBoosting,RandomForest,최근24시간누적강우,2673,최근3시간변화량반영,0.2686363636363637,0.33388719505697134,-24.289649598195744
5101110,장흥댐,예측유입량포함,GradientBoosting,RandomForest,유입량급증,877,현재방류량유지,0.5613511972633979,1.1568413255413386,-106.08156376631439
5101110,장흥댐,예측유입량포함,GradientBoosting,RandomForest,유입량급증,877,최근3시간평균,0.6457225389585699,1.1568413255413386,-79.15455257409909
5101110,장흥댐,예측유입량포함,GradientBoosting,RandomForest,유입량급증,877,최근6시간평균,0.8819903078677308,1.1568413255413386,-31.162589341608303
5101110,장흥댐,예측유입량포함,GradientBoosting,RandomForest,유입량급증,877,최근3시간변화량반영,0.9722109464082099,1.1568413255413386,-18.990773536878734
5101110,장흥댐,예측유입량포함,GradientBoosting,RandomForest,방류량변화,64,현재방류량유지,23.737140625000002,21.702376816000587,8.572067887807842
5101110,장흥댐,예측유입량포함,GradientBoosting,RandomForest,방류량변화,64,최근3시간평균,25.612848958333338,21.702376816000587,15.267618798261207
5101110,장흥댐,예측유입량포함,GradientBoosting,RandomForest,방류량변화,64,최근6시간평균,26.948559895833334,21.702376816000587,19.467396774118118
5101110,장흥댐,예측유입량포함,GradientBoosting,RandomForest,방류량변화,64,최근3시간변화량반영,21.773984375,21.702376816000587,0.3288675042939359
5101110,장흥댐,예측유입량포함,RandomForest,RandomForest,전체,8760,현재방류량유지,0.3066683789954338,0.6180356999725543,-101.5322551340569
5101110,장흥댐,예측유입량포함,RandomForest,RandomForest,전체,8760,최근3시간평균,0.37574231354642307,0.6180356999725543,-64.48392360691518
5101110,장흥댐,예측유입량포함,RandomForest,RandomForest,전체,8760,최근6시간평균,0.4701614345509892,0.6180356999725543,-31.451806667807002
5101110,장흥댐,예측유입량포함,RandomForest,RandomForest,전체,8760,최근3시간변화량반영,0.43989212328767124,0.6180356999725543,-40.4971053706239
5101110,장흥댐,예측유입량포함,RandomForest,RandomForest,강우발생,715,현재방류량유지,0.46329790209790217,0.5547654352233627,-19.74270393007997
5101110,장흥댐,예측유입량포함,RandomForest,RandomForest,강우발생,715,최근3시간평균,0.5937160839160844,0.5547654352233627,6.56048400033356
5101110,장흥댐,예측유입량포함,RandomForest,RandomForest,강우발생,715,최근6시간평균,0.8248678321678323,0.5547654352233627,32.7449303283672
5101110,장흥댐,예측유입량포함,RandomForest,RandomForest,강우발생,715,최근3시간변화량반영,0.5065622377622377,0.5547654352233627,-9.51575026082972
5101110,장흥댐,예측유입량포함,RandomForest,RandomForest,최근24시간누적강우,2673,현재방류량유지,0.21670744481855594,0.2936693334790912,-35.51418767591193
5101110,장흥댐,예측유입량포함,RandomForest,RandomForest,최근24시간누적강우,2673,최근3시간평균,0.26622783389450044,0.2936693334790912,-10.307524642770876
5101110,장흥댐,예측유입량포함,RandomForest,RandomForest,최근24시간누적강우,2673,최근6시간평균,0.3398663798478613,0.2936693334790912,13.592708519580507
5101110,장흥댐,예측유입량포함,RandomForest,RandomForest,최근24시간누적강우,2673,최근3시간변화량반영,0.2686363636363637,0.2936693334790912,-9.318533613198058
5101110,장흥댐,예측유입량포함,RandomForest,RandomForest,유입량급증,877,현재방류량유지,0.5613511972633979,1.107903126440328,-97.36363471591145
5101110,장흥댐,예측유입량포함,RandomForest,RandomForest,유입량급증,877,최근3시간평균,0.6457225389585699,1.107903126440328,-71.5757248039025
5101110,장흥댐,예측유입량포함,RandomForest,RandomForest,유입량급증,877,최근6시간평균,0.8819903078677308,1.107903126440328,-25.613979718071533
5101110,장흥댐,예측유입량포함,RandomForest,RandomForest,유입량급증,877,최근3시간변화량반영,0.9722109464082099,1.107903126440328,-13.95707182000232
5101110,장흥댐,예측유입량포함,RandomForest,RandomForest,방류량변화,64,현재방류량유지,23.737140625000002,20.73475100571564,12.648488993329885
5101110,장흥댐,예측유입량포함,RandomForest,RandomForest,방류량변화,64,최근3시간평균,25.612848958333338,20.73475100571564,19.04551094863881
5101110,장흥댐,예측유입량포함,RandomForest,RandomForest,방류량변화,64,최근6시간평균,26.948559895833334,20.73475100571564,23.058036919733308
5101110,장흥댐,예측유입량포함,RandomForest,RandomForest,방류량변화,64,최근3시간변화량반영,21.773984375,20.73475100571564,4.772821323770058
5101110,장흥댐,예측유입량포함,XGBoost,RandomForest,전체,8760,현재방류량유지,0.3066683789954338,0.5001565967720395,-63.0936317628909
5101110,장흥댐,예측유입량포함,XGBoost,RandomForest,전체,8760,최근3시간평균,0.37574231354642307,0.5001565967720395,-33.11159769346686
5101110,장흥댐,예측유입량포함,XGBoost,RandomForest,전체,8760,최근6시간평균,0.4701614345509892,0.5001565967720395,-6.379758103659887
5101110,장흥댐,예측유입량포함,XGBoost,RandomForest,전체,8760,최근3시간변화량반영,0.43989212328767124,0.5001565967720395,-13.699830093333537
5101110,장흥댐,예측유입량포함,XGBoost,RandomForest,강우발생,715,현재방류량유지,0.46329790209790217,0.7252902252183928,-56.54943006090443
5101110,장흥댐,예측유입량포함,XGBoost,RandomForest,강우발생,715,최근3시간평균,0.5937160839160844,0.7252902252183928,-22.161121260933367
5101110,장흥댐,예측유입량포함,XGBoost,RandomForest,강우발생,715,최근6시간평균,0.8248678321678323,0.7252902252183928,12.071946930908913
5101110,장흥댐,예측유입량포함,XGBoost,RandomForest,강우발생,715,최근3시간변화량반영,0.5065622377622377,0.7252902252183928,-43.17889711289893
5101110,장흥댐,예측유입량포함,XGBoost,RandomForest,최근24시간누적강우,2673,현재방류량유지,0.21670744481855594,0.354974199802921,-63.80341713692973
5101110,장흥댐,예측유입량포함,XGBoost,RandomForest,최근24시간누적강우,2673,최근3시간평균,0.26622783389450044,0.354974199802921,-33.33474363299991
5101110,장흥댐,예측유입량포함,XGBoost,RandomForest,최근24시간누적강우,2673,최근6시간평균,0.3398663798478613,0.354974199802921,-4.445223432168438
5101110,장흥댐,예측유입량포함,XGBoost,RandomForest,최근24시간누적강우,2673,최근3시간변화량반영,0.2686363636363637,0.354974199802921,-32.13929603492827
5101110,장흥댐,예측유입량포함,XGBoost,RandomForest,유입량급증,877,현재방류량유지,0.5613511972633979,0.917016335185061,-63.358756453275625
